episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
703,187438,-822.8829999999988,30.408686274509797,51,85,0.050000000000000044,1.052804708480835,60,133,204,283,46609
704,187822,232.93300000000025,11.244342465753435,73,43,0.050000000000000044,1.0560787916183472,83,178,123,259,46705
705,188475,-301.2759999999996,18.973727272727274,66,62,0.050000000000000044,1.370455265045166,78,174,401,586,46868
706,188652,-428.5630000000001,24.014023255813946,43,41,0.050000000000000044,1.275505542755127,64,17,96,165,46913
707,189087,-599.6989999999998,22.429845070422544,71,94,0.050000000000000044,1.0272058248519897,82,135,218,343,47021
708,189474,-644.1529999999998,24.775813559322035,59,72,0.050000000000000044,1.5065768957138062,92,57,238,347,47118
709,189871,-1268.4209999999978,37.52094444444444,54,110,0.050000000000000044,0.9511777758598328,67,101,229,334,47217
710,190166,-425.2620000000007,21.01273015873016,63,63,0.050000000000000044,1.0681979656219482,83,66,146,244,47291
711,190364,-762.188,35.76847058823529,34,53,0.050000000000000044,1.1666853427886963,62,30,106,174,47341
712,190729,-1101.626999999999,42.74518421052631,38,80,0.050000000000000044,0.9253919124603271,62,72,231,346,47432
713,191042,400.7259999999983,9.135108433734956,83,38,0.050000000000000044,1.0527496337890625,98,109,106,225,47510
714,191423,210.51300000000043,11.535935064935076,77,47,0.050000000000000044,0.9945839047431946,93,166,122,240,47605
715,191872,599.6499999999993,6.569634146341477,82,27,0.050000000000000044,1.0185796022415161,90,195,164,278,47718
716,192036,-540.93,25.53829787234042,47,52,0.050000000000000044,0.8432507514953613,65,36,63,136,47759
717,192548,-967.7419999999992,30.33403333333333,60,103,0.050000000000000044,1.1303215026855469,73,169,270,420,47887
718,192995,-290.6019999999994,18.42890140845071,71,69,0.050000000000000044,1.1022694110870361,88,144,215,335,47998
719,193345,-498.7199999999999,21.749687500000004,64,74,0.050000000000000044,0.8381816148757935,79,97,174,276,48086
720,193802,-1180.5319999999988,43.81204999999999,40,89,0.050000000000000044,1.0499342679977417,51,101,305,432,48200
721,194119,-203.1179999999998,17.142156250000006,64,61,0.050000000000000044,0.9407632350921631,90,125,102,209,48279
722,194606,-676.5079999999996,25.238440677966096,59,84,0.050000000000000044,0.8636742234230042,70,173,244,360,48401
723,195047,-1375.7419999999966,46.72433333333332,42,106,0.050000000000000044,1.0617059469223022,61,48,332,418,48511
724,195572,-405.70099999999974,20.129524590163943,61,69,0.050000000000000044,1.0436809062957764,92,153,280,449,48643
725,195877,-1046.432999999997,54.57126923076922,26,67,0.050000000000000044,0.9861499667167664,37,10,258,303,48719
726,196460,-607.8439999999985,24.477827586206896,58,76,0.050000000000000044,1.4806997776031494,82,188,313,470,48865
727,196894,-1099.3119999999979,35.73544,50,94,0.050000000000000044,0.7551005482673645,77,103,254,393,48973
728,197271,100.74600000000048,12.652255813953504,86,63,0.050000000000000044,0.6265477538108826,96,165,116,233,49067
729,197547,137.21300000000014,12.16996103896105,77,50,0.050000000000000044,0.8368990421295166,99,107,70,178,49136
730,197886,-211.6430000000003,17.692353846153853,65,48,0.050000000000000044,1.353154182434082,83,92,164,284,49221
731,198324,-108.95199999999947,14.69162666666668,75,57,0.050000000000000044,1.272368311882019,100,130,208,352,49331
732,198875,-171.92899999999952,16.681455882352953,68,60,0.050000000000000044,0.9624865055084229,97,195,259,428,49468
733,199364,-99.78599999999952,15.403911764705894,68,51,0.050000000000000044,1.1151474714279175,86,171,232,374,49591
734,199563,-428.9469999999997,19.975173913043484,69,63,0.050000000000000044,1.0746381282806396,88,45,66,161,49640
735,199845,-24.344999999999704,14.761231884057981,69,49,0.050000000000000044,1.1348329782485962,90,110,82,178,49711
736,200400,-479.16699999999986,22.61856896551724,58,69,0.050000000000000044,0.9727631211280823,82,244,229,391,49850
737,200886,-521.202000000001,21.99032835820896,67,73,0.050000000000000044,1.0946991443634033,83,118,285,413,49971
738,201314,-1111.617999999999,35.075622641509426,53,99,0.050000000000000044,0.7316114902496338,71,96,261,379,50078
739,201722,-979.6799999999985,35.87767441860464,43,81,0.050000000000000044,1.3274502754211426,78,136,194,323,50180
740,202175,-85.3030000000001,15.761456140350882,57,45,0.050000000000000044,1.2619903087615967,80,183,190,313,50293
741,202470,-217.26500000000107,17.365367647058832,68,50,0.050000000000000044,1.528222680091858,84,69,142,245,50367
742,202882,651.9519999999968,6.452965517241396,87,28,0.050000000000000044,1.1833796501159668,110,138,164,298,50470
743,203352,-1377.9799999999996,44.65799999999999,45,106,0.050000000000000044,1.0272035598754883,63,70,337,452,50588
744,203764,-896.4960000000002,31.548156862745092,51,79,0.050000000000000044,1.135143756866455,74,84,254,367,50691
745,204267,-1645.5359999999991,51.0705909090909,44,125,0.050000000000000044,1.4822940826416016,73,87,343,496,50816
746,204684,-549.683999999999,21.68193750000001,64,73,0.050000000000000044,0.8380753397941589,97,116,204,331,50921
747,205160,-872.2890000000019,28.297779661016957,59,92,0.050000000000000044,1.1421616077423096,86,118,272,403,51040
748,205588,-942.3519999999984,33.74337499999999,48,83,0.050000000000000044,0.9768326282501221,78,83,267,362,51147
749,205986,-165.45900000000165,16.39404054054055,74,62,0.050000000000000044,1.2104166746139526,112,56,230,357,51246
750,206383,-1150.3269999999964,43.88834210526315,38,83,0.050000000000000044,0.9719732999801636,60,80,257,348,51345
751,206844,-671.6869999999999,26.652907407407405,54,71,0.050000000000000044,1.0631321668624878,65,153,243,406,51461
752,207127,-496.2360000000008,26.825157894736837,38,40,0.050000000000000044,0.9927893280982971,46,49,188,248,51531
753,207709,-418.5779999999999,21.01263333333334,60,72,0.050000000000000044,1.1978663206100464,100,200,282,463,51677
754,208067,-873.2030000000008,34.89519512195121,41,67,0.050000000000000044,1.188895344734192,71,37,250,333,51766
755,208383,-871.0250000000001,43.75224137931034,29,57,0.050000000000000044,1.2936722040176392,40,55,221,314,51845
756,208725,-925.9029999999962,40.232861111111106,36,69,0.050000000000000044,1.5259363651275635,45,45,252,331,51931
757,209261,-588.876999999999,24.166220338983052,59,80,0.050000000000000044,0.719918966293335,73,156,307,461,52065
758,209931,-294.5549999999996,18.529609375000003,64,67,0.050000000000000044,1.4362621307373047,77,227,366,609,52232
759,210501,32.630000000000145,13.566714285714301,70,51,0.050000000000000044,0.984089732170105,89,211,270,445,52375
760,211089,19.231000000000154,14.211045454545454,66,51,0.050000000000000044,0.7104445695877075,74,230,284,461,52522
761,211415,-758.4299999999998,39.691333333333326,30,52,0.050000000000000044,1.0287829637527466,42,15,269,326,52603
762,211865,-539.4810000000001,23.021790322580646,62,80,0.050000000000000044,0.9325811266899109,80,157,213,366,52716
763,212217,-928.9479999999982,34.26328888888888,45,81,0.050000000000000044,0.7332472205162048,53,89,210,292,52804
764,212726,-361.39599999999956,19.532029850746273,67,72,0.050000000000000044,0.8065734505653381,77,157,275,404,52931
765,213326,-360.94599999999923,21.178603773584896,53,60,0.050000000000000044,0.8054323792457581,63,189,348,521,53081
766,213735,-794.7569999999992,28.105385964912273,57,85,0.050000000000000044,1.5629414319992065,67,67,275,369,53183
767,214095,223.6750000000001,11.125937500000015,80,50,0.050000000000000044,1.39630925655365,97,138,125,239,53273
768,214427,-181.12800000000004,16.105250000000012,72,58,0.050000000000000044,0.8146934509277344,90,87,155,265,53356
769,214970,1.7729999999992092,13.745375000000013,72,50,0.050000000000000044,1.1706699132919312,100,87,356,502,53492
770,215210,-678.8159999999996,27.85131999999999,50,68,0.050000000000000044,1.150923728942871,64,51,125,195,53552
771,215452,-424.6069999999994,24.462853658536577,41,39,0.050000000000000044,0.9846360087394714,53,26,163,229,53613
772,215774,-268.49400000000105,18.121500000000005,76,70,0.050000000000000044,1.376944899559021,95,101,126,247,53693
773,216108,-190.0899999999997,16.742941176470595,68,57,0.050000000000000044,1.1359602212905884,89,88,157,272,53777
774,216569,-385.5469999999998,20.45611666666667,60,60,0.050000000000000044,1.1606687307357788,76,67,318,412,53892
775,217155,378.52399999999994,9.861156626506038,83,46,0.050000000000000044,0.9569380879402161,92,194,300,484,54038
776,217669,-996.1629999999948,34.44373469387754,49,91,0.050000000000000044,1.0662810802459717,61,111,342,466,54167
777,218153,-181.11799999999963,16.72536507936509,63,58,0.050000000000000044,0.8981125354766846,95,147,242,393,54288
778,218543,-169.61299999999892,16.286750000000012,76,67,0.050000000000000044,0.8152435421943665,112,96,182,319,54385
779,219007,-1031.2989999999995,36.728866666666654,45,85,0.050000000000000044,1.0138171911239624,63,51,350,444,54501
780,219521,-331.8930000000005,19.507984126984137,63,60,0.050000000000000044,1.270472764968872,74,151,289,420,54630
781,219944,-553.4020000000003,24.631803921568622,51,65,0.050000000000000044,1.065464735031128,77,128,218,339,54736
782,220440,-114.64599999999996,15.42743750000001,64,53,0.050000000000000044,1.02813720703125,81,186,229,366,54860
783,220962,-709.6670000000004,26.8729298245614,57,74,0.050000000000000044,1.0054625272750854,70,161,291,450,54990
784,221511,-382.43099999999964,19.977919354838715,62,64,0.050000000000000044,1.0427049398422241,82,87,380,516,55127
785,221940,-1031.781999999997,37.75516279069766,43,80,0.050000000000000044,0.7425268292427063,54,44,331,414,55235
786,222416,-807.4669999999999,37.91461764705882,34,58,0.050000000000000044,1.078512191772461,46,93,337,450,55354
787,222759,-529.8249999999994,23.480462962962957,54,59,0.050000000000000044,1.238362431526184,70,85,188,274,55439
788,223300,-1017.5490000000037,35.59477083333332,48,96,0.050000000000000044,1.0735092163085938,56,85,400,504,55575
789,223675,-585.923,23.376815384615387,65,83,0.050000000000000044,1.0365169048309326,74,158,143,257,55668
790,224239,-546.3819999999994,23.418655172413796,58,75,0.050000000000000044,1.0072879791259766,73,181,310,449,55809
791,224466,54.22599999999982,13.489757575757583,66,44,0.050000000000000044,1.2696093320846558,90,92,45,143,55866
792,224841,-863.1989999999997,31.70997999999999,50,81,0.050000000000000044,0.8729056715965271,61,44,270,351,55960
793,225227,-1249.8129999999971,41.72162222222221,45,100,0.050000000000000044,0.8579828143119812,65,87,234,352,56056
794,225645,-811.5419999999983,27.732366666666667,60,86,0.050000000000000044,0.7728097438812256,80,78,260,381,56161
795,226300,-608.5990000000011,26.389779999999988,50,73,0.050000000000000044,0.9449371099472046,62,182,411,594,56325
796,226763,-1005.559999999997,31.626315789473686,57,95,0.050000000000000044,0.8958733677864075,80,97,286,404,56440
797,227208,-1129.0969999999986,34.64939999999999,55,99,0.050000000000000044,1.0364530086517334,67,40,338,431,56552
798,227832,188.90799999999973,11.244253521126772,71,44,0.050000000000000044,0.7829463481903076,92,257,275,442,56708
799,228280,-213.55500000000006,17.755703125000007,64,64,0.050000000000000044,0.9969868659973145,75,154,219,372,56820
800,228906,-1125.921999999999,36.21141176470587,51,105,0.050000000000000044,0.8117108345031738,61,151,414,584,56976
801,229479,-882.1999999999969,31.573399999999992,50,87,0.050000000000000044,0.6909048557281494,81,139,353,514,57119
802,229958,-444.4999999999994,21.76241379310346,58,72,0.050000000000000044,1.109217643737793,80,171,228,364,57239
803,230528,-822.5219999999981,30.47863999999999,50,80,0.050000000000000044,1.0755332708358765,62,149,359,521,57382
804,230957,-834.6549999999963,30.540899999999993,50,80,0.050000000000000044,1.0722870826721191,66,102,261,352,57489
805,231485,-486.2159999999998,22.882654545454542,55,69,0.050000000000000044,0.8799597024917603,68,193,267,429,57621
806,231995,-9.688000000000104,13.950985507246388,69,52,0.050000000000000044,1.0787802934646606,103,200,207,366,57748
807,232574,-589.3970000000015,24.3692037037037,54,72,0.050000000000000044,1.0016294717788696,77,156,346,490,57893
808,233096,-122.97300000000001,15.89680882352942,68,60,0.050000000000000044,0.9331555366516113,77,246,199,359,58024
809,233657,269.12699999999967,10.833986842105276,76,43,0.050000000000000044,0.8835868239402771,83,229,249,399,58164
810,234059,-474.0800000000013,21.22179104477613,67,76,0.050000000000000044,0.7022823691368103,84,96,222,347,58264
811,234611,-451.2040000000006,21.161174603174615,63,70,0.050000000000000044,0.9614606499671936,93,154,305,474,58402
812,235041,-401.2419999999996,20.390032258064515,62,69,0.050000000000000044,1.105938196182251,75,149,206,333,58510
813,235537,-706.2150000000005,25.748017241379316,58,84,0.050000000000000044,0.9820496439933777,93,120,283,427,58634
814,236083,-285.1419999999995,18.705656250000008,64,68,0.050000000000000044,0.8866090774536133,82,166,298,459,58770
815,236494,-787.6339999999992,27.105859649122806,57,74,0.050000000000000044,0.8521100282669067,78,73,260,353,58873
816,237051,-494.0999999999992,22.735818181818182,55,68,0.050000000000000044,0.7571582794189453,64,130,363,525,59012
817,237482,-678.8799999999998,31.872631578947363,38,53,0.050000000000000044,0.9815131425857544,49,110,272,403,59120
818,237846,-833.212999999998,27.60571666666667,60,88,0.050000000000000044,0.882821798324585,85,92,187,294,59211
819,238253,-613.5699999999993,24.670350877192984,57,75,0.050000000000000044,0.931659460067749,81,90,236,348,59313
820,238735,-234.48899999999995,16.745656716417923,67,65,0.050000000000000044,0.9211570620536804,87,142,253,394,59433
821,239087,-618.2019999999991,27.464297872340417,47,58,0.050000000000000044,1.1067975759506226,63,51,238,315,59521
822,239425,-306.2629999999999,17.64170833333334,72,72,0.050000000000000044,1.158868670463562,88,144,106,208,59606
823,239861,-565.6559999999995,24.77369811320754,53,66,0.050000000000000044,0.997231662273407,70,101,265,379,59715
824,240352,-948.6649999999972,36.04523255813953,43,82,0.050000000000000044,0.9799179434776306,59,60,372,485,59838
825,240927,195.75299999999987,11.449962500000014,80,55,0.050000000000000044,0.7895070910453796,96,154,325,497,59981
826,241488,-858.4180000000003,31.00415999999999,50,75,0.050000000000000044,1.4000895023345947,70,170,321,496,60122
827,242102,-304.8579999999999,19.383963636363628,55,56,0.050000000000000044,1.0396896600723267,70,170,374,555,60275
828,242388,-298.1940000000001,19.490981818181815,55,43,0.050000000000000044,0.9996266961097717,80,87,119,213,60347
829,242740,-510.0219999999992,21.739870967741933,62,61,0.050000000000000044,0.8557338118553162,79,58,215,317,60435
830,242912,-701.088,33.51913513513512,37,55,0.050000000000000044,0.8519998788833618,53,31,88,146,60478
831,243406,-899.3479999999993,33.04391666666666,48,81,0.050000000000000044,0.8930513858795166,56,114,324,436,60601
832,243869,-539.3470000000003,22.483444444444455,63,69,0.050000000000000044,0.8307411670684814,100,74,289,419,60717
833,244355,-880.2159999999978,32.07726530612244,49,80,0.050000000000000044,1.810497522354126,69,74,343,446,60838
834,244732,300.398,10.280634146341479,82,43,0.050000000000000044,0.6978702545166016,109,109,159,290,60933
835,245061,-511.7260000000002,25.909681818181813,44,48,0.050000000000000044,1.2577483654022217,63,96,170,283,61015
836,245654,-560.9390000000005,24.135254545454544,55,70,0.050000000000000044,0.7486917972564697,68,175,350,488,61163
837,246138,-646.6429999999998,26.72927450980391,51,66,0.050000000000000044,1.1396089792251587,66,73,345,457,61284
838,246503,-1000.5379999999992,40.19968421052631,38,74,0.050000000000000044,1.692703366279602,58,12,295,363,61375
839,247112,-262.9830000000004,17.88379687500001,64,67,0.050000000000000044,1.0362247228622437,73,194,342,515,61528
840,247524,-663.5919999999995,26.743127272727264,55,77,0.050000000000000044,0.8264659643173218,79,61,272,401,61631
