episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
2349,481777,-562.2239999999994,24.390964285714283,56,63,0.050000000000000044,1.4790321588516235,76,37,133,223,120194
2350,482012,-328.37699999999995,19.27316949152542,59,47,0.050000000000000044,1.8441859483718872,74,35,126,211,120253
2351,482255,3.0860000000001433,13.74672000000001,75,46,0.050000000000000044,1.794176459312439,95,57,91,199,120313
2352,482617,-447.58599999999984,19.61113157894738,76,80,0.050000000000000044,1.6904640197753906,90,58,214,327,120404
2353,482853,-683.6259999999997,26.739169811320746,53,66,0.050000000000000044,1.825549840927124,70,21,145,225,120463
2354,483088,-25.088999999999416,14.832292307692308,65,36,0.050000000000000044,1.3562469482421875,77,59,99,190,120522
2355,483308,-269.1240000000015,18.15127027027028,74,61,0.050000000000000044,1.8444547653198242,96,31,93,196,120577
2356,483476,-151.28799999999956,18.028558139534876,43,24,0.050000000000000044,1.6022131443023682,49,13,106,159,120619
2357,483599,-411.97099999999995,22.695127659574464,47,43,0.050000000000000044,1.7042949199676514,56,37,30,91,120649
2358,483762,-390.21099999999944,21.789619999999996,50,44,0.050000000000000044,1.8152873516082764,67,23,73,147,120690
2359,484007,404.1379999999981,9.892739130434796,92,45,0.050000000000000044,1.7509654760360718,122,50,73,200,120751
2360,484203,-493.59399999999994,21.217558823529412,68,71,0.050000000000000044,1.6454612016677856,80,36,80,169,120800
2361,484403,334.16299999999984,10.124845238095254,84,44,0.050000000000000044,1.5697693824768066,99,66,35,138,120850
2362,484558,-427.08000000000015,21.63677966101695,59,57,0.050000000000000044,2.0959064960479736,71,33,51,130,120889
2363,484665,-59.14999999999975,15.640222222222215,45,19,0.050000000000000044,1.9057282209396362,54,19,34,91,120916
2364,484845,-500.57100000000025,24.886829787234035,47,50,0.050000000000000044,1.6083637475967407,70,21,89,163,120961
2365,485047,90.28399999999942,12.679435897435908,78,47,0.050000000000000044,1.925538420677185,95,35,72,174,121011
2366,485195,-103.72900000000027,15.874901639344264,61,36,0.050000000000000044,1.7151939868927002,78,34,36,123,121048
2367,485399,-432.62799999999925,21.299457627118645,59,55,0.050000000000000044,2.0515317916870117,83,25,96,187,121099
2368,485548,-387.88999999999976,21.487499999999997,52,46,0.050000000000000044,1.5445218086242676,64,31,54,130,121137
2369,485707,-124.70999999999957,17.089649122807018,57,37,0.050000000000000044,1.6108801364898682,65,34,60,130,121176
2370,486125,-292.79599999999937,18.840100000000007,60,50,0.050000000000000044,1.9624853134155273,71,108,239,354,121281
2371,486285,-15.218000000000842,14.846835820895526,67,38,0.050000000000000044,1.731459379196167,77,35,48,127,121321
2372,486419,-367.376,19.727015384615388,65,60,0.050000000000000044,1.863720178604126,93,29,12,116,121354
2373,486598,-483.8239999999999,23.834981132075473,53,56,0.050000000000000044,1.5568945407867432,70,52,57,154,121399
2374,486713,-155.6310000000002,17.505437499999996,48,28,0.050000000000000044,1.5287648439407349,61,17,37,103,121428
2375,486814,-304.96899999999965,21.12861363636363,44,34,0.050000000000000044,1.5214139223098755,54,16,31,88,121453
2376,486986,-175.71300000000016,17.546236363636364,55,36,0.050000000000000044,1.8523588180541992,70,35,67,142,121496
2377,487119,-43.77500000000052,14.913851351351363,74,45,0.050000000000000044,1.606052279472351,85,33,15,103,121529
2378,487259,-439.05899999999997,26.572675675675672,37,38,0.050000000000000044,1.945051670074463,46,7,87,135,121564
2379,487632,92.06099999999823,13.432355263157906,76,53,0.050000000000000044,1.5512301921844482,85,80,208,325,121658
2380,487782,-722.4660000000003,40.056999999999995,28,47,0.050000000000000044,1.3779453039169312,37,26,87,131,121695
2381,488026,517.2519999999989,8.510674418604667,86,30,0.050000000000000044,1.6104986667633057,100,61,83,204,121756
2382,488196,-443.79900000000004,24.018937499999993,48,49,0.050000000000000044,1.4796761274337769,62,19,89,155,121799
2383,488582,421.6039999999997,9.08470000000002,80,36,0.050000000000000044,1.934823751449585,95,129,162,291,121895
2384,488746,-53.682000000000016,15.283000000000005,64,37,0.050000000000000044,1.942144751548767,75,32,57,133,121936
2385,488985,-421.574999999999,23.64447916666666,48,48,0.050000000000000044,2.018860101699829,62,13,164,230,121996
2386,489282,-347.47599999999943,18.352260869565225,69,68,0.050000000000000044,1.3507280349731445,117,63,117,243,122070
2387,489601,-119.56699999999867,16.164323943661977,71,55,0.050000000000000044,1.6775856018066406,81,48,190,289,122150
2388,489735,-65.03899999999939,15.872333333333327,51,26,0.050000000000000044,1.592583179473877,61,18,55,121,122183
2389,489941,-468.22799999999967,21.758491803278684,61,60,0.050000000000000044,2.0937273502349854,75,35,96,181,122235
2390,490127,-454.6610000000002,20.381761904761916,63,56,0.050000000000000044,1.6227622032165527,94,31,61,159,122281
2391,490352,-243.28499999999906,17.968968253968256,63,47,0.050000000000000044,1.878458023071289,77,24,124,208,122338
2392,490553,-320.56399999999917,19.89384905660377,53,42,0.050000000000000044,2.007037878036499,63,19,119,185,122388
2393,490785,-290.6639999999998,19.36310714285714,56,44,0.050000000000000044,1.515089750289917,70,29,133,214,122446
2394,490889,-366.2399999999998,22.737826086956513,46,42,0.050000000000000044,1.748784065246582,55,19,30,93,122472
2395,491178,-728.0770000000003,31.653418604651158,43,63,0.050000000000000044,1.6225321292877197,54,37,198,270,122544
2396,491424,-118.04699999999983,15.151337500000015,80,58,0.050000000000000044,1.802037000656128,109,43,94,211,122606
2397,491609,-273.0529999999993,20.359638297872333,47,36,0.050000000000000044,1.697118878364563,54,16,115,172,122652
2398,491920,-109.16699999999996,15.753814285714297,70,58,0.050000000000000044,2.033222198486328,101,70,140,249,122730
2399,492152,-168.21099999999961,17.03335,60,40,0.050000000000000044,1.933251142501831,73,38,121,202,122788
2400,492325,-616.9009999999998,25.71374509803921,51,59,0.050000000000000044,1.6123758554458618,85,38,50,141,122831
2401,492648,-612.3109999999991,24.24070689655173,58,78,0.050000000000000044,1.870788812637329,78,110,135,226,122912
2402,492831,12.31899999999992,14.16482716049384,81,61,0.050000000000000044,1.9216667413711548,98,52,33,136,122957
2403,492968,-462.4719999999999,21.757081967213114,61,60,0.050000000000000044,2.598407506942749,75,33,29,107,122992
2404,493230,-93.8389999999996,15.70198666666668,75,53,0.050000000000000044,1.9743480682373047,89,54,119,222,123057
2405,493451,-43.043000000001214,15.31747142857144,70,43,0.050000000000000044,1.9318053722381592,93,46,82,185,123112
2406,493646,7.840999999999573,13.981415584415595,77,46,0.050000000000000044,1.41220223903656,95,41,59,163,123161
2407,493878,-369.85399999999964,21.176925925925918,54,48,0.050000000000000044,1.8163433074951172,72,30,130,214,123219
2408,494043,-617.6079999999998,26.994470588235288,51,64,0.050000000000000044,1.5593788623809814,60,16,89,152,123260
2409,494291,-113.0559999999987,16.275599999999997,60,37,0.050000000000000044,1.8590840101242065,71,25,152,228,123322
2410,494407,-537.0690000000001,27.13346511627906,43,50,0.050000000000000044,1.960915207862854,56,27,33,92,123351
2411,494672,-815.3039999999992,27.850229508196723,61,85,0.050000000000000044,2.186652660369873,80,41,144,241,123418
2412,494956,-9.593000000000846,14.417662500000015,80,58,0.050000000000000044,1.3696024417877197,97,69,118,236,123489
2413,495165,366.56900000000024,9.665444444444457,81,40,0.050000000000000044,1.68000328540802,98,58,53,160,123541
2414,495316,-318.49099999999993,22.247974358974353,39,30,0.050000000000000044,1.8725858926773071,48,21,82,132,123579
2415,495524,-666.5200000000002,29.42488372093022,43,56,0.050000000000000044,1.511838674545288,61,22,125,190,123631
2416,495746,-518.1870000000002,24.93102173913043,46,48,0.050000000000000044,2.0045647621154785,59,27,136,198,123686
2417,495993,-578.8779999999997,27.609023255813945,43,51,0.050000000000000044,1.8322161436080933,54,24,169,234,123748
2418,496274,-393.5009999999999,21.236568965517243,58,54,0.050000000000000044,1.8266777992248535,70,33,178,263,123818
2419,496542,-800.5780000000001,28.647464285714285,56,82,0.050000000000000044,1.926148772239685,86,50,132,232,123885
2420,496685,-57.188000000000045,15.730883720930224,43,17,0.050000000000000044,1.6485463380813599,51,16,76,129,123921
2421,496855,-518.2559999999999,23.010101694915253,59,62,0.050000000000000044,1.8158986568450928,78,26,66,150,123963
2422,497206,-477.7620000000006,23.80823999999999,50,51,0.050000000000000044,1.9589653015136719,65,51,235,319,124051
2423,497604,-174.14099999999814,16.979608108108113,74,62,0.050000000000000044,1.6414403915405273,89,44,265,378,124151
2424,497962,-814.6780000000003,28.004033898305085,59,82,0.050000000000000044,1.6323046684265137,75,39,244,329,124240
2425,498257,-706.9360000000001,27.25698039215686,51,64,0.050000000000000044,1.6654585599899292,74,38,183,271,124314
2426,498510,113.78200000000041,12.697410256410267,78,47,0.050000000000000044,1.4307647943496704,101,70,82,197,124377
2427,498631,-520.8170000000002,30.149911764705877,34,41,0.050000000000000044,1.6689412593841553,43,6,72,117,124407
2428,498824,-233.4500000000001,18.912452830188673,53,39,0.050000000000000044,1.4588931798934937,62,22,109,176,124456
2429,499025,-12.626999999999878,14.196756410256425,78,61,0.050000000000000044,1.8177111148834229,122,51,28,163,124506
2430,499199,-493.86299999999994,23.058236363636365,55,56,0.050000000000000044,1.6817575693130493,77,31,66,144,124549
2431,499398,-463.1949999999997,23.79635416666666,48,48,0.050000000000000044,1.5879297256469727,72,30,97,180,124599
2432,499573,-33.21099999999953,14.550152777777782,72,41,0.050000000000000044,2.0479164123535156,86,29,60,147,124643
2433,499673,-390.84299999999985,22.354106382978713,47,42,0.050000000000000044,2.0013747215270996,61,19,20,85,124668
2434,499892,115.97299999999863,13.297157303370803,89,53,0.050000000000000044,1.5539162158966064,108,53,58,177,124723
2435,500095,74.33099999999997,12.877612500000016,80,56,0.050000000000000044,1.3964260816574097,100,57,46,153,124773
2436,500317,-504.0680000000005,24.633999999999997,47,49,0.050000000000000044,1.9916503429412842,61,34,127,199,124829
2437,500514,-376.9659999999999,24.119897435897432,39,35,0.050000000000000044,1.539314866065979,51,17,129,185,124878
2438,500726,-494.5659999999999,21.379794117647066,68,68,0.050000000000000044,1.8727996349334717,78,60,74,162,124931
2439,500901,100.6750000000004,12.747758620689666,87,48,0.050000000000000044,1.8858692646026611,98,50,27,130,124975
2440,501103,496.444,8.46937209302327,86,36,0.050000000000000044,1.5682315826416016,99,84,19,125,125025
2441,501465,17.706000000000266,14.024131578947378,76,59,0.050000000000000044,2.008777379989624,93,123,146,261,125116
2442,501735,-196.72399999999996,15.955324324324339,74,62,0.050000000000000044,1.2961440086364746,92,75,103,203,125183
2443,501972,193.30700000000036,12.482617977528104,89,62,0.050000000000000044,1.9978896379470825,99,64,74,182,125243
2444,502104,-655.5160000000002,32.77294444444444,36,51,0.050000000000000044,1.771936297416687,47,16,69,121,125276
2445,502311,-132.72299999999996,16.296714285714287,63,40,0.050000000000000044,1.9370752573013306,76,28,103,181,125327
2446,502671,-354.97199999999907,20.037,66,60,0.050000000000000044,1.875565528869629,76,31,253,344,125417
2447,502877,-312.579,22.40155263157894,38,29,0.050000000000000044,1.6540074348449707,47,27,132,188,125469
2448,503139,-322.64200000000017,18.91044444444445,72,69,0.050000000000000044,1.7872698307037354,85,68,109,203,125534
2449,503291,-163.23399999999958,17.230799999999995,55,35,0.050000000000000044,1.601428747177124,76,22,54,134,125572
2450,503428,-332.43199999999973,20.838239999999995,50,41,0.050000000000000044,1.5322304964065552,65,20,52,121,125607
2451,503777,61.619000000000995,13.102890410958915,73,48,0.050000000000000044,1.643493413925171,99,63,187,296,125694
2452,503970,-11.81099999999877,14.603950819672136,61,31,0.050000000000000044,1.630177617073059,71,25,97,172,125742
2453,504201,559.5649999999991,7.845872093023271,86,26,0.050000000000000044,1.8966234922409058,107,55,69,186,125800
2454,504473,-222.67899999999958,16.982139240506346,79,70,0.050000000000000044,2.1282103061676025,102,61,109,215,125868
2455,504602,-104.19300000000013,16.64357407407407,54,32,0.050000000000000044,2.148609161376953,66,19,44,113,125900
2456,504936,-112.97900000000088,16.093151898734188,79,63,0.050000000000000044,1.5402413606643677,87,85,162,267,125984
2457,505145,672.7900000000001,7.446435643564373,101,37,0.050000000000000044,1.659031867980957,113,84,12,140,126036
2458,505568,-196.6929999999992,17.134194805194817,77,76,0.050000000000000044,1.7302645444869995,87,100,236,368,126142
2459,505812,0.2369999999986021,14.604373134328362,67,37,0.050000000000000044,2.1070635318756104,74,43,127,207,126203
2460,506013,-339.643,19.37550000000001,66,60,0.050000000000000044,1.43643057346344,78,37,86,173,126253
2461,506215,227.59099999999862,11.275819444444455,72,32,0.050000000000000044,1.4971020221710205,90,57,55,175,126303
2462,506474,-270.83800000000105,18.22273846153847,65,50,0.050000000000000044,1.5407421588897705,78,45,136,228,126368
2463,506587,-127.38699999999972,18.251974358974355,39,20,0.050000000000000044,1.5030577182769775,47,10,56,105,126396
2464,506763,-123.48800000000075,16.97265384615384,52,31,0.050000000000000044,1.9881234169006348,60,25,91,165,126440
2465,507052,-216.02699999999967,17.03495454545455,66,46,0.050000000000000044,1.623734951019287,84,33,172,266,126513
2466,507246,-392.29900000000015,21.5678,55,51,0.050000000000000044,1.7296465635299683,68,19,107,180,126561
2467,507516,-482.12200000000007,21.702129032258068,62,64,0.050000000000000044,1.4574682712554932,74,37,159,245,126629
2468,507692,227.63800000000043,11.38249382716051,81,49,0.050000000000000044,1.3916794061660767,100,38,38,142,126673
2469,507791,-334.2559999999997,22.899414634146336,41,35,0.050000000000000044,1.6937823295593262,49,12,38,89,126697
2470,507944,-80.99200000000063,15.24172307692308,65,37,0.050000000000000044,1.95151948928833,83,42,28,123,126736
2471,508115,-243.36599999999981,20.316051282051276,39,25,0.050000000000000044,2.083073377609253,50,17,104,159,126778
2472,508248,-4.28799999999913,14.319086956521732,46,16,0.050000000000000044,1.9335507154464722,55,17,61,120,126812
2473,508536,215.02999999999986,11.660574712643696,87,58,0.050000000000000044,1.8446706533432007,113,125,50,181,126884
2474,508897,-345.0279999999999,18.742438356164396,73,72,0.050000000000000044,1.8641821146011353,95,83,183,302,126974
2475,509080,-219.41199999999995,18.09985714285714,56,39,0.050000000000000044,2.172576665878296,77,24,82,167,127020
2476,509201,-368.6099999999997,22.004545454545447,44,36,0.050000000000000044,1.9108378887176514,61,19,41,106,127050
2477,509394,215.4499999999989,11.695121951219523,82,35,0.050000000000000044,1.7068521976470947,97,41,55,157,127098
2478,509568,-441.02500000000043,19.937214285714294,70,67,0.050000000000000044,1.4988038539886475,98,34,42,144,127142
2479,509755,26.88599999999792,14.333500000000006,64,33,0.050000000000000044,1.8430101871490479,72,38,77,154,127188
2480,509904,19.381000000000228,14.086983333333334,60,28,0.050000000000000044,1.83649480342865,75,34,40,129,127226
2481,510156,-811.7890000000001,32.726795454545446,44,68,0.050000000000000044,1.7203142642974854,57,14,181,240,127289
2482,510266,-153.7629999999998,18.769289473684204,38,20,0.050000000000000044,1.6149762868881226,48,9,53,103,127316
2483,510659,-361.43799999999857,19.443507692307698,65,62,0.050000000000000044,1.5823290348052979,85,47,261,360,127414
2484,510953,-158.77999999999926,16.524029850746278,67,45,0.050000000000000044,2.4239301681518555,81,46,167,257,127488
2485,511085,-110.7459999999997,16.840734693877543,49,27,0.050000000000000044,2.0562710762023926,58,19,55,118,127521
2486,511202,-214.9809999999997,19.648886363636358,44,30,0.050000000000000044,1.786081075668335,53,21,43,101,127550
2487,511413,-285.52899999999966,19.366232142857143,56,44,0.050000000000000044,1.5313386917114258,67,42,102,182,127603
2488,511529,-184.81299999999976,18.55459523809523,42,24,0.050000000000000044,1.7555828094482422,51,13,52,105,127632
2489,511670,-325.61999999999966,21.25083333333333,48,40,0.050000000000000044,1.6307424306869507,60,23,58,120,127667
2490,511856,-597.4719999999999,25.028884615384616,52,58,0.050000000000000044,1.3237905502319336,63,26,97,165,127714
2491,512103,247.47399999999755,11.513194805194814,77,34,0.050000000000000044,1.6109756231307983,88,58,101,213,127775
2492,512311,236.02399999999832,11.32165853658538,82,33,0.050000000000000044,1.9020103216171265,100,48,60,162,127827
2493,512484,-383.9419999999998,21.965639999999993,50,45,0.050000000000000044,1.410441279411316,64,43,66,138,127871
2494,512661,174.25600000000048,12.252067415730352,89,47,0.050000000000000044,1.4196840524673462,107,39,31,140,127915
2495,512958,-122.62100000000052,17.22521153846153,52,32,0.050000000000000044,1.8764387369155884,61,45,191,259,127989
2496,513176,317.4149999999987,10.688055555555568,90,45,0.050000000000000044,1.5882164239883423,103,49,66,176,128044
2497,513383,-206.99199999999996,17.01695384615385,65,45,0.050000000000000044,1.724944829940796,81,37,89,175,128095
2498,513721,20.38000000000053,14.104500000000012,80,63,0.050000000000000044,2.097583532333374,101,111,126,245,128180
2499,513957,-744.9759999999999,26.84484745762712,59,77,0.050000000000000044,1.4337981939315796,89,34,113,210,128239
2500,514240,46.794000000000366,13.061380952380969,84,50,0.050000000000000044,2.0236189365386963,109,69,105,229,128310
2501,514491,-157.18099999999862,16.628080645161294,62,40,0.050000000000000044,1.9231314659118652,79,48,124,213,128372
2502,514674,-251.18499999999943,19.416764705882347,51,38,0.050000000000000044,1.8480476140975952,63,27,93,164,128418
2503,514957,94.12399999999855,12.435547619047632,84,40,0.050000000000000044,2.1328928470611572,109,45,129,244,128489
2504,515075,-220.14599999999973,19.725947368421046,38,22,0.050000000000000044,1.8539860248565674,49,13,56,107,128518
2505,515269,-372.8099999999999,21.08578947368421,57,52,0.050000000000000044,1.7842576503753662,71,31,92,174,128567
2506,515616,166.07000000000164,11.883086419753102,81,48,0.050000000000000044,1.821759581565857,105,102,140,262,128654
2507,515833,-144.27599999999973,17.268769230769223,52,32,0.050000000000000044,2.3918230533599854,65,22,130,202,128708
2508,516033,133.54499999999888,12.868154761904774,84,43,0.050000000000000044,1.5168936252593994,97,50,53,173,128758
2509,516204,-212.15100000000146,18.069859375,64,49,0.050000000000000044,1.9236091375350952,74,29,68,151,128801
2510,516482,-548.2179999999998,24.8341923076923,52,58,0.050000000000000044,1.5043749809265137,64,30,184,257,128870
2511,516770,-399.7009999999996,20.12693846153847,65,65,0.050000000000000044,1.9232747554779053,93,50,145,250,128942
2512,517060,-407.2220000000002,23.52549999999999,44,41,0.050000000000000044,1.8471685647964478,57,23,210,280,129015
2513,517240,-302.0589999999995,20.021277777777776,54,44,0.050000000000000044,2.3922336101531982,66,23,91,160,129060
2514,517464,-212.67899999999986,19.068914893617016,47,32,0.050000000000000044,1.7728750705718994,56,24,144,214,129116
2515,517624,-23.20000000000121,15.042063492063493,63,35,0.050000000000000044,1.8013460636138916,73,32,55,141,129156
2516,517801,-115.9920000000003,15.814147058823535,68,43,0.050000000000000044,1.5570446252822876,82,32,63,150,129200
2517,517963,-585.0259999999998,25.801551020408155,49,56,0.050000000000000044,1.6145737171173096,59,28,75,143,129240
2518,518190,-420.3290000000003,20.550790322580646,62,56,0.050000000000000044,1.645287275314331,80,29,118,203,129297
2519,518484,-57.50199999999984,15.749377049180332,61,36,0.050000000000000044,1.9470570087432861,73,42,179,262,129371
2520,518683,-616.6910000000003,25.460196428571425,56,67,0.050000000000000044,1.5153247117996216,66,41,92,166,129420
2521,518792,-186.8349999999997,19.904078947368415,38,23,0.050000000000000044,1.6486061811447144,46,15,48,99,129448
2522,519040,-612.8700000000002,30.687894736842097,38,50,0.050000000000000044,2.143861770629883,54,21,173,241,129510
2523,519295,-754.7979999999998,30.61582608695651,46,66,0.050000000000000044,1.2885419130325317,57,51,147,216,129573
2524,519564,521.616999999997,8.221843373493993,83,33,0.050000000000000044,1.5726782083511353,97,75,97,209,129641
2525,519778,-381.60200000000003,21.773960784313722,51,46,0.050000000000000044,2.2337803840637207,60,41,113,177,129694
2526,520074,310.42900000000026,10.043385542168686,83,43,0.050000000000000044,1.591497778892517,99,100,97,206,129768
2527,520315,-252.46199999999982,18.609700000000007,60,46,0.050000000000000044,2.0919525623321533,73,80,88,176,129828
2528,520508,-29.629000000001014,14.684611940298515,67,37,0.050000000000000044,1.83724045753479,81,36,76,160,129877
2529,520850,-878.6040000000004,28.668711864406777,59,84,0.050000000000000044,1.7735559940338135,87,40,215,316,129962
2530,521048,-505.37800000000016,20.833166666666678,72,74,0.050000000000000044,1.944790005683899,106,53,39,160,130012
2531,521238,-453.2050000000002,24.001770833333325,48,49,0.050000000000000044,1.7387616634368896,58,20,112,173,130059
2532,521472,401.99400000000037,9.256738095238111,84,39,0.050000000000000044,1.660240650177002,109,81,44,159,130118
2533,521816,108.0739999999966,12.338389610389623,77,44,0.050000000000000044,1.698685646057129,105,52,187,304,130204
2534,521940,8.717000000000468,14.608224489795912,49,20,0.050000000000000044,1.6055015325546265,60,16,48,110,130235
2535,522069,-592.259,28.82363414634146,41,51,0.050000000000000044,1.744775414466858,60,20,49,115,130267
2536,522259,-1003.6469999999989,29.56479032258065,62,93,0.050000000000000044,1.8269598484039307,102,25,63,168,130314
2537,522558,-717.8659999999998,27.28483018867924,53,68,0.050000000000000044,1.8385504484176636,73,49,177,269,130389
2538,522681,-7.172999999999746,14.611340425531909,47,18,0.050000000000000044,1.6233799457550049,58,21,44,111,130420
2539,522915,448.0999999999996,8.135882352941191,85,36,0.050000000000000044,2.228743314743042,113,86,35,171,130478
2540,523171,66.08199999999998,13.28270129870131,77,49,0.050000000000000044,1.9594252109527588,92,49,115,215,130542
2541,523317,-215.64299999999918,18.036278688524593,61,45,0.050000000000000044,1.4548535346984863,74,29,43,125,130579
2542,523430,-303.26500000000004,21.965540540540534,37,26,0.050000000000000044,1.4892315864562988,49,10,54,104,130607
2543,523581,-112.43800000000002,16.56648979591836,49,26,0.050000000000000044,1.8026130199432373,64,19,68,134,130645
2544,523771,-292.58899999999903,20.029392156862738,51,40,0.050000000000000044,1.8164705038070679,58,23,109,174,130692
2545,523948,-109.11399999999966,16.625199999999992,45,22,0.050000000000000044,2.1403284072875977,60,19,98,164,130737
2546,524097,-476.93899999999996,21.858983333333338,60,59,0.050000000000000044,1.8244158029556274,80,29,40,124,130774
2547,524227,-454.913,24.118108695652168,46,46,0.050000000000000044,1.2796660661697388,59,23,48,114,130806
2548,524401,-205.23699999999937,18.58693999999999,50,34,0.050000000000000044,1.5957118272781372,61,24,89,156,130850
2549,524553,-43.45999999999968,15.052241379310342,58,30,0.050000000000000044,2.0220534801483154,71,38,43,120,130888
2550,524774,-719.1060000000001,27.13124528301887,53,67,0.050000000000000044,1.8192352056503296,74,32,115,193,130943
2551,524979,-318.45400000000114,21.603866666666658,45,37,0.050000000000000044,1.860429286956787,56,21,128,191,130994
2552,525263,26.77599999999942,14.04931707317074,82,58,0.050000000000000044,1.6081076860427856,106,60,118,232,131065
2553,525554,-276.0559999999997,18.021263157894747,76,66,0.050000000000000044,1.9861725568771362,88,59,144,237,131138
2554,525803,-273.485,16.43446666666668,75,62,0.050000000000000044,2.0952422618865967,95,64,90,195,131200
2555,526022,536.6049999999981,7.351607142857158,84,25,0.050000000000000044,1.6701701879501343,94,39,86,188,131255
2556,526400,-606.7010000000001,22.355959459459466,74,85,0.050000000000000044,1.7279412746429443,89,53,236,351,131350
2557,526585,-318.51000000000016,20.560816326530606,49,39,0.050000000000000044,2.1280264854431152,60,22,103,167,131396
2558,526751,-260.3350000000001,17.877500000000005,66,50,0.050000000000000044,1.8555999994277954,85,39,42,131,131437
2559,526990,-129.56500000000068,16.193071428571436,70,47,0.050000000000000044,1.7505691051483154,82,52,105,198,131497
2560,527109,-202.0509999999999,20.041171428571424,35,19,0.050000000000000044,1.615854024887085,45,13,61,111,131527
2561,527423,129.6539999999999,12.546023809523826,84,51,0.050000000000000044,2.096756935119629,98,68,148,263,131605
2562,527588,-899.1920000000002,28.73236666666667,60,86,0.050000000000000044,1.6386637687683105,98,42,25,127,131647
2563,527741,-432.7750000000001,20.541666666666675,69,66,0.050000000000000044,1.9328806400299072,83,30,40,124,131685
2564,527886,-254.46699999999987,20.084191489361697,47,35,0.050000000000000044,1.7124062776565552,64,30,51,120,131721
2565,528005,-429.2739999999998,26.183891891891886,37,37,0.050000000000000044,2.1312203407287598,48,24,47,104,131751
2566,528142,-261.3750000000002,21.11914634146341,41,30,0.050000000000000044,1.5708987712860107,56,32,49,112,131785
2567,528360,-252.4079999999996,19.34996153846153,52,39,0.050000000000000044,1.7040481567382812,73,24,121,198,131840
2568,528588,-521.2180000000002,23.051830508474584,59,62,0.050000000000000044,1.720374345779419,75,37,116,198,131897
2569,528884,-301.61399999999975,17.7057105263158,76,77,0.050000000000000044,1.7721736431121826,114,84,98,224,131971
2570,529078,-687.974,26.11489285714286,56,75,0.050000000000000044,1.571750283241272,88,52,54,145,132019
2571,529214,-493.17600000000004,27.497459459459453,37,40,0.050000000000000044,1.7617871761322021,45,14,77,125,132053
2572,529346,-664.507,29.975166666666663,42,56,0.050000000000000044,1.7403035163879395,50,27,55,115,132086
2573,529582,137.98200000000003,12.772160919540244,87,55,0.050000000000000044,2.0137038230895996,104,48,84,197,132145
2574,529807,86.39399999999905,12.99600000000001,76,37,0.050000000000000044,2.1680524349212646,85,49,91,186,132201
2575,530031,951.0070000000002,5.897663636363653,110,34,0.050000000000000044,1.8329713344573975,134,65,25,168,132257
2576,530405,135.63599999999954,12.086400000000017,85,49,0.050000000000000044,1.714623212814331,108,64,202,327,132351
2577,530692,-255.7829999999984,17.121906666666675,75,60,0.050000000000000044,1.6590603590011597,97,26,164,268,132423
2578,530815,-603.6569999999997,29.201924999999996,40,50,0.050000000000000044,1.7085484266281128,48,17,58,114,132453
2579,530942,-106.654,16.29831372549019,51,27,0.050000000000000044,1.9170911312103271,61,22,44,108,132485
2580,531089,-321.8509999999998,22.052404761904754,42,34,0.050000000000000044,1.7291479110717773,53,29,65,133,132522
2581,531378,-334.11899999999974,18.370130434782617,69,62,0.050000000000000044,2.0303754806518555,80,51,158,248,132594
2582,531664,-317.8210000000002,18.59160317460318,63,59,0.050000000000000044,1.9556176662445068,79,52,155,241,132666
2583,531893,-515.217,25.753933333333325,45,49,0.050000000000000044,1.513376235961914,69,31,129,212,132723
2584,532086,922.961,4.434989361702146,94,15,0.050000000000000044,2.2436037063598633,103,75,15,130,132771
2585,532189,-452.8459999999999,23.16294339622641,53,54,0.050000000000000044,1.7630856037139893,61,21,21,86,132797
2586,532407,-300.2620000000003,20.17138461538461,52,42,0.050000000000000044,1.7068772315979004,61,22,135,205,132851
2587,532691,494.14099999999956,8.606616279069785,86,40,0.050000000000000044,1.7720521688461304,102,113,69,183,132922
2588,532973,-231.58700000000036,16.41752564102566,78,72,0.050000000000000044,1.740784764289856,113,67,102,226,132993
2589,533226,434.37199999999916,9.721755555555575,90,46,0.050000000000000044,2.1533761024475098,111,75,67,188,133056
2590,533381,-404.5020000000003,23.49345454545454,44,41,0.050000000000000044,1.8279681205749512,57,19,79,142,133095
2591,533546,77.92999999999874,13.243898305084743,59,24,0.050000000000000044,1.7121632099151611,70,27,68,140,133136
2592,533793,-53.21099999999956,14.868868852459016,61,32,0.050000000000000044,2.0360519886016846,74,52,121,212,133198
2593,533912,-515.1030000000004,26.991324999999996,40,44,0.050000000000000044,1.8417506217956543,55,19,45,103,133228
2594,534197,523.9829999999987,7.251587500000021,80,32,0.050000000000000044,1.7951630353927612,108,88,89,220,133299
2595,534578,-315.48199999999974,18.04576000000001,75,71,0.050000000000000044,1.4626972675323486,114,62,205,341,133394
2596,534763,-463.84600000000006,24.95324444444444,45,47,0.050000000000000044,2.145530939102173,55,35,95,160,133440
2597,534922,297.26400000000024,10.280320987654338,81,36,0.050000000000000044,1.5746961832046509,100,56,3,108,133480
2598,535222,-138.7730000000002,16.22581690140846,71,48,0.050000000000000044,1.6959571838378906,85,41,174,271,133555
2599,535373,-697.635,27.73298076923077,52,68,0.050000000000000044,1.660517692565918,64,35,52,121,133593
2600,535661,-823.7579999999987,27.932947368421058,57,77,0.050000000000000044,1.9029481410980225,87,43,158,250,133665
