episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
2063,559377,-20.61600000000319,14.717544303797476,79,59,0.050000000000000044,1.3299496173858643,98,86,293,446,139594
2064,559609,-349.76899999999995,20.061095238095245,63,56,0.050000000000000044,1.8057548999786377,86,54,92,195,139652
2065,560055,-105.46500000000003,15.512229729729745,74,64,0.050000000000000044,1.4470757246017456,100,90,256,386,139763
2066,560259,-638.337,30.694794871794866,39,52,0.050000000000000044,1.2603052854537964,57,23,124,188,139814
2067,560609,-537.552,22.201437500000004,64,79,0.050000000000000044,1.987320899963379,95,89,166,282,139902
2068,560884,-292.5919999999998,18.46268750000001,64,63,0.050000000000000044,1.4656624794006348,83,94,98,193,139971
2069,561220,-820.5879999999988,28.304000000000002,57,79,0.050000000000000044,1.7715013027191162,85,25,226,315,140055
2070,561493,211.4529999999984,11.619738636363648,88,49,0.050000000000000044,1.710336685180664,110,62,101,221,140123
2071,561842,236.22200000000083,11.334904109589052,73,40,0.050000000000000044,1.4027200937271118,91,125,133,252,140210
2072,562181,-571.5929999999998,22.430671875000005,64,80,0.050000000000000044,1.6132125854492188,99,137,103,213,140295
2073,562407,180.26399999999998,11.3025681818182,88,56,0.050000000000000044,1.2298732995986938,133,82,11,154,140351
2074,562644,-306.0840000000001,18.263391304347838,69,61,0.050000000000000044,1.3701716661453247,100,46,91,196,140411
2075,562887,-564.5289999999991,24.001561403508767,57,63,0.050000000000000044,1.8254050016403198,71,28,144,224,140471
2076,563228,-536.5740000000004,22.326233333333334,60,60,0.050000000000000044,1.4811567068099976,87,54,200,297,140557
2077,563595,-659.5959999999992,25.041796610169495,59,73,0.050000000000000044,1.2237131595611572,87,67,213,325,140648
2078,563858,10.522999999999868,13.534828947368432,76,49,0.050000000000000044,1.3516238927841187,96,84,83,196,140714
2079,564085,-536.935,22.949761904761914,63,68,0.050000000000000044,1.5321874618530273,76,41,110,203,140771
2080,564353,-190.56699999999987,16.22749315068494,73,63,0.050000000000000044,1.4794530868530273,108,64,96,214,140838
2081,564603,1115.409000000002,2.544684782608715,92,10,0.050000000000000044,1.2404346466064453,104,98,48,171,140900
2082,564728,-555.3100000000003,26.1945652173913,46,52,0.050000000000000044,1.5902564525604248,60,29,36,107,140932
2083,565200,-576.5099999999999,22.555625000000003,64,74,0.050000000000000044,1.6291855573654175,89,88,295,407,141050
2084,565509,230.1589999999979,11.688247058823544,85,47,0.050000000000000044,1.6910382509231567,102,73,134,247,141127
2085,565873,618.3649999999985,6.799044943820243,89,34,0.050000000000000044,1.703662633895874,114,98,152,292,141218
2086,566193,-608.2690000000002,24.498578947368422,57,71,0.050000000000000044,1.5295219421386719,80,55,185,276,141298
2087,566426,130.88599999999815,12.76283544303799,79,45,0.050000000000000044,1.5026077032089233,94,54,85,195,141356
2088,566762,-870.2260000000005,32.66926086956521,46,72,0.050000000000000044,1.5536549091339111,63,29,244,320,141440
2089,567043,-563.6720000000001,25.130423076923073,52,59,0.050000000000000044,1.3453158140182495,64,28,189,263,141510
2090,567362,-160.52999999999912,16.631917808219185,73,59,0.050000000000000044,1.728546380996704,94,85,140,245,141590
2091,567468,-490.4859999999998,26.843578947368417,38,40,0.050000000000000044,1.4459998607635498,50,13,43,95,141617
2092,567664,-24.115000000000478,14.371013513513521,74,42,0.050000000000000044,1.4386333227157593,86,44,66,167,141666
2093,567962,-68.1450000000014,15.623400000000014,75,53,0.050000000000000044,1.710838794708252,85,74,139,243,141740
2094,568306,-281.9939999999988,18.860515151515155,66,58,0.050000000000000044,1.4439984560012817,82,42,220,316,141826
2095,568618,-575.0800000000004,22.443913043478272,69,81,0.050000000000000044,1.591862678527832,89,78,145,254,141904
2096,568976,61.55100000000101,13.180907894736853,76,51,0.050000000000000044,1.3778033256530762,90,98,170,280,141994
2097,569286,97.05700000000017,12.440034482758637,87,62,0.050000000000000044,1.4454236030578613,120,124,66,204,142071
2098,569460,102.94299999999983,12.96022666666668,75,46,0.050000000000000044,1.6384574174880981,101,69,4,130,142115
2099,569766,152.8769999999999,12.246152941176486,85,50,0.050000000000000044,1.454849362373352,106,80,120,250,142191
2100,570136,-460.3479999999996,23.33688461538461,52,53,0.050000000000000044,1.885119915008545,66,121,183,290,142284
2101,570355,289.65999999999997,10.320128205128217,78,41,0.050000000000000044,1.6500422954559326,104,78,37,154,142338
2102,570604,974.2970000000001,4.348313131313149,99,19,0.050000000000000044,1.4452763795852661,113,114,22,168,142401
2103,570800,855.6429999999999,4.778053191489377,94,20,0.050000000000000044,0.9284583330154419,110,64,22,138,142450
2104,571072,-544.5489999999994,27.0842619047619,42,48,0.050000000000000044,1.6020511388778687,49,22,201,264,142518
2105,571205,-230.89999999999998,19.127058823529406,51,37,0.050000000000000044,1.2835055589675903,63,28,42,110,142551
2106,571406,150.11499999999984,12.072532467532477,77,43,0.050000000000000044,2.4574856758117676,106,65,30,149,142601
2107,571691,-923.9729999999995,29.541050000000002,60,93,0.050000000000000044,1.8098810911178589,85,49,151,246,142672
2108,571972,-159.48799999999966,16.045573333333348,75,61,0.050000000000000044,1.3779401779174805,100,74,107,222,142743
2109,572210,-46.853000000002524,15.45004411764706,68,42,0.050000000000000044,1.7835376262664795,78,35,125,217,142802
2110,572598,-679.8209999999992,25.729499999999998,58,71,0.050000000000000044,1.7734808921813965,74,63,251,345,142899
2111,572872,226.71399999999963,11.63626190476192,84,46,0.050000000000000044,1.6954954862594604,109,81,84,208,142968
2112,573314,348.9550000000001,9.924382716049395,81,38,0.050000000000000044,1.651043176651001,88,137,217,348,143078
2113,573548,-40.2459999999998,14.59850000000001,76,58,0.050000000000000044,1.6134488582611084,97,61,76,186,143137
2114,573663,-148.11900000000003,16.86118965517241,58,37,0.050000000000000044,1.639929175376892,73,25,17,94,143165
2115,573892,-544.6489999999992,24.876326923076917,52,58,0.050000000000000044,1.5051350593566895,74,47,108,196,143223
2116,574125,-145.97600000000202,15.94982278481014,79,55,0.050000000000000044,1.5862841606140137,99,40,94,203,143281
2117,574394,-762.6029999999995,26.767550000000004,60,82,0.050000000000000044,1.5181808471679688,79,35,155,240,143348
2118,574699,-455.5769999999998,21.195435483870977,62,72,0.050000000000000044,1.871097207069397,86,73,146,248,143424
2119,574934,-207.20699999999886,17.605660714285712,56,37,0.050000000000000044,1.7540159225463867,70,36,129,205,143483
2120,575284,-141.6179999999997,16.10107936507936,63,49,0.050000000000000044,1.9769963026046753,76,49,225,321,143571
2121,575701,61.87799999999909,13.384275000000013,80,52,0.050000000000000044,1.1825445890426636,98,81,238,361,143675
2122,575963,-528.440999999999,24.744634615384605,52,58,0.050000000000000044,1.7798986434936523,62,28,172,254,143740
2123,576224,-199.78899999999993,16.7408309859155,71,57,0.050000000000000044,1.2347900867462158,93,49,119,220,143806
2124,576435,725.0579999999999,6.579510204081653,98,33,0.050000000000000044,1.3114341497421265,123,73,15,152,143858
2125,576664,186.54199999999838,11.96130120481929,83,47,0.050000000000000044,0.9397194385528564,98,64,67,173,143916
2126,576976,337.9919999999969,10.507422222222237,90,44,0.050000000000000044,1.6566264629364014,114,64,134,254,143994
2127,577219,-217.2949999999997,17.76387323943663,71,59,0.050000000000000044,0.9268613457679749,91,46,106,211,144054
2128,577454,-345.4159999999989,20.62862962962963,54,46,0.050000000000000044,1.57955002784729,65,23,147,214,144113
2129,577720,161.54400000000007,12.302415584415595,77,48,0.050000000000000044,1.8374563455581665,96,53,117,226,144180
2130,578066,47.27000000000105,13.137500000000014,72,47,0.050000000000000044,1.7484920024871826,102,61,183,298,144266
2131,578251,143.2340000000001,12.39123076923078,78,49,0.050000000000000044,1.4472047090530396,96,64,25,126,144312
2132,578527,-320.5219999999997,18.46626086956522,69,56,0.050000000000000044,1.466135025024414,96,45,135,243,144381
2133,578789,-24.01900000000201,14.719227848101276,79,52,0.050000000000000044,1.4479337930679321,103,39,120,227,144447
2134,579044,141.00900000000087,12.415256097560992,82,52,0.050000000000000044,1.097532033920288,92,69,94,201,144511
2135,579252,-292.2219999999996,18.328270270270274,74,62,0.050000000000000044,1.611619234085083,86,29,93,184,144563
2136,579525,-644.7459999999992,26.99848979591836,49,60,0.050000000000000044,2.1021480560302734,62,29,182,253,144631
2137,579725,-248.1929999999999,18.05460294117648,68,60,0.050000000000000044,1.4468976259231567,96,56,48,155,144681
2138,579878,-389.87199999999956,23.552428571428567,42,38,0.050000000000000044,1.4713656902313232,55,31,67,129,144719
2139,579978,-254.56300000000005,18.939175438596486,57,44,0.050000000000000044,1.4917618036270142,73,24,3,86,144744
2140,580168,-616.6860000000001,26.41691999999999,50,60,0.050000000000000044,1.8232828378677368,74,32,84,164,144792
2141,580429,-513.5039999999997,23.46248148148148,54,56,0.050000000000000044,1.7731558084487915,72,36,153,234,144857
2142,580753,-556.082,24.341490909090904,55,61,0.050000000000000044,1.5210355520248413,71,23,230,305,144938
2143,580926,319.0629999999999,9.82539506172841,81,40,0.050000000000000044,1.4593666791915894,111,54,8,124,144981
2144,581168,556.9259999999992,7.771548387096793,93,38,0.050000000000000044,1.4451109170913696,125,85,32,163,145042
2145,581550,372.8919999999977,10.24949397590363,83,45,0.050000000000000044,1.4056825637817383,90,152,140,260,145137
2146,581733,-176.18800000000002,16.311068493150692,73,60,0.050000000000000044,2.095841884613037,96,39,48,148,145183
2147,581978,-1125.8019999999985,39.21895652173912,46,96,0.050000000000000044,1.764452338218689,57,15,173,231,145244
2148,582159,-590.4000000000008,25.471730769230764,52,60,0.050000000000000044,1.3709362745285034,67,27,87,160,145289
2149,582422,-20.138999999999772,14.545683544303808,79,61,0.050000000000000044,1.3207460641860962,90,70,103,209,145355
2150,582790,-376.94799999999987,20.60663157894737,57,60,0.050000000000000044,1.5251617431640625,67,64,237,328,145447
2151,583076,-56.78799999999941,14.872078947368431,76,53,0.050000000000000044,1.5693286657333374,94,41,151,253,145519
2152,583514,-228.97799999999899,17.751375,64,54,0.050000000000000044,2.0585062503814697,76,73,289,390,145628
2153,583790,-378.44500000000005,23.104886363636357,44,40,0.050000000000000044,1.2621078491210938,51,42,183,248,145697
2154,584026,583.3449999999985,7.805537634408619,93,32,0.050000000000000044,1.2237167358398438,102,60,74,181,145756
2155,584243,-748.4269999999999,30.046319148936163,47,66,0.050000000000000044,1.528516411781311,57,35,125,195,145810
2156,584473,247.855,10.986566265060258,83,48,0.050000000000000044,1.3499685525894165,119,85,26,157,145868
2157,584787,-275.40699999999975,17.808217391304357,69,56,0.050000000000000044,1.8438647985458374,97,53,164,273,145946
2158,584967,-161.7669999999998,17.099283333333336,60,40,0.050000000000000044,2.1452741622924805,73,26,81,156,145991
2159,585123,-262.2900000000006,17.461527777777786,72,58,0.050000000000000044,1.8849637508392334,108,42,6,130,146030
2160,585345,-350.3059999999998,20.961490196078422,51,43,0.050000000000000044,1.0237576961517334,66,29,127,201,146086
2161,585561,-494.26399999999995,21.715969696969697,66,67,0.050000000000000044,1.666600227355957,77,38,101,185,146140
2162,585758,1092.844,3.6521320754717177,106,19,0.050000000000000044,1.6112598180770874,115,79,3,131,146189
2163,585935,-180.08299999999963,18.9548409090909,44,28,0.050000000000000044,1.4888975620269775,55,15,107,167,146233
2164,586295,-768.3619999999991,26.772533333333342,60,85,0.050000000000000044,1.7064664363861084,72,87,201,298,146323
2165,586569,734.7149999999975,6.013465909090924,88,23,0.050000000000000044,1.5916681289672852,102,62,110,228,146392
2166,586808,-500.56699999999984,24.087339999999994,50,52,0.050000000000000044,1.5035216808319092,68,51,120,211,146452
2167,587061,-36.664000000000726,14.162259740259755,77,53,0.050000000000000044,1.8001430034637451,90,46,117,214,146515
2168,587314,529.1930000000001,7.656259259259272,81,29,0.050000000000000044,1.7619984149932861,93,95,65,179,146578
2169,587503,217.81899999999968,10.703839506172855,81,41,0.050000000000000044,1.608717441558838,107,65,17,137,146625
2170,588006,-128.2060000000001,15.929800000000009,70,59,0.050000000000000044,2.1517059803009033,81,110,312,439,146751
2171,588209,487.56599999999986,8.541472527472541,91,39,0.050000000000000044,1.4534666538238525,109,78,16,134,146802
2172,588557,18.18500000000051,13.86348101265824,79,54,0.050000000000000044,1.4354639053344727,100,88,160,275,146889
2173,588838,-3.4609999999991627,14.041065789473697,76,52,0.050000000000000044,1.6058015823364258,100,47,134,243,146959
2174,589163,-621.8700000000003,25.635272727272724,55,69,0.050000000000000044,1.1072620153427124,74,58,193,297,147040
2175,589594,-482.03799999999995,21.65615873015874,63,69,0.050000000000000044,1.7302699089050293,95,66,270,388,147148
2176,589816,444.8619999999992,9.26604494382024,89,39,0.050000000000000044,2.0717039108276367,119,57,46,179,147204
2177,590092,64.45599999999995,13.037621621621636,74,52,0.050000000000000044,1.476363182067871,114,86,76,205,147273
2178,590317,-623.5399999999997,24.141967213114757,61,76,0.050000000000000044,1.7937337160110474,79,58,88,178,147329
2179,590618,-93.6390000000004,14.828120000000014,75,58,0.050000000000000044,1.9567627906799316,100,48,153,260,147404
2180,590879,-476.3890000000001,22.32498275862069,58,58,0.050000000000000044,1.62091863155365,73,34,154,241,147469
2181,591202,-259.19799999999947,17.111012987013,77,65,0.050000000000000044,1.6457499265670776,97,61,165,279,147550
2182,591523,288.42200000000037,10.80675862068967,87,50,0.050000000000000044,1.2689754962921143,102,80,139,258,147630
2183,591654,-479.13699999999994,23.953204081632645,49,50,0.050000000000000044,1.3177194595336914,66,22,43,111,147663
2184,592056,-70.37899999999925,14.972178082191794,73,57,0.050000000000000044,1.4941879510879517,84,77,241,343,147764
2185,592254,257.3999999999997,10.232702702702714,74,34,0.050000000000000044,1.2615641355514526,104,56,38,156,147813
2186,592442,-321.9869999999995,19.42418644067796,59,48,0.050000000000000044,1.5243384838104248,68,24,96,171,147860
2187,592789,-5.402000000002946,14.231400000000013,80,57,0.050000000000000044,1.5102415084838867,94,64,189,303,147947
2188,593004,-313.01199999999966,19.861559322033898,59,50,0.050000000000000044,1.3728357553482056,72,25,118,192,148001
2189,593240,-703.2079999999999,30.03832558139534,43,58,0.050000000000000044,1.8591111898422241,63,17,156,224,148060
2190,593518,625.1469999999961,7.625637362637377,91,34,0.050000000000000044,1.4721256494522095,108,78,92,227,148129
2191,593752,-696.7270000000005,26.76152631578947,57,77,0.050000000000000044,1.354204773902893,73,29,132,216,148188
2192,594135,-488.78100000000006,21.712758064516134,62,68,0.050000000000000044,1.1308506727218628,73,51,259,344,148283
2193,594531,-214.38099999999991,17.964155172413797,58,51,0.050000000000000044,1.6323652267456055,84,66,246,352,148382
2194,594787,324.93600000000043,9.987552631578957,76,35,0.050000000000000044,1.277474284172058,92,63,101,211,148446
2195,595042,-627.9810000000003,29.315499999999993,42,54,0.050000000000000044,1.8224966526031494,55,27,173,238,148510
2196,595257,-315.024000000001,19.351174603174606,63,53,0.050000000000000044,1.5942413806915283,76,49,90,185,148564
2197,595539,99.50499999999792,13.146118421052641,76,38,0.050000000000000044,1.3841655254364014,91,52,139,237,148634
2198,595772,-335.8810000000003,23.765972972972964,37,31,0.050000000000000044,0.9655606746673584,45,34,154,207,148693
2199,595977,-306.44300000000015,20.517816326530603,49,39,0.050000000000000044,1.4492994546890259,62,36,107,171,148744
2200,596234,9.917999999999012,14.726779220779232,77,54,0.050000000000000044,1.223127007484436,87,58,112,213,148808
