episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
866,282264,-592.4710000000003,24.12440350877193,57,76,0.050000000000000044,1.0835556983947754,73,56,238,332,70316
867,282719,-1023.7339999999981,32.51132142857142,56,100,0.050000000000000044,0.791662335395813,70,75,310,410,70429
868,283146,-814.8760000000004,33.845857142857135,42,67,0.050000000000000044,0.9771398305892944,55,37,335,424,70536
869,283416,-626.4740000000007,30.629076923076916,39,52,0.050000000000000044,0.8995946049690247,50,26,194,257,70604
870,283693,456.1689999999993,9.147788888888902,90,46,0.050000000000000044,0.7860430479049683,117,107,53,179,70673
871,284145,-391.4500000000004,20.542419354838707,62,60,0.050000000000000044,0.7954405546188354,74,96,282,407,70786
872,284690,-13.54799999999922,14.355478260869575,69,54,0.050000000000000044,0.7744522094726562,90,153,302,457,70922
873,284880,-336.58899999999926,21.014579999999995,50,42,0.050000000000000044,1.000720500946045,59,45,86,149,70970
874,285112,-475.94900000000035,28.510558823529408,34,37,0.050000000000000044,1.1109875440597534,42,31,159,219,71028
875,285380,-341.88099999999963,19.254106060606063,66,66,0.050000000000000044,0.7537894248962402,75,82,111,197,71095
876,285676,-413.06499999999966,20.40335820895523,67,76,0.050000000000000044,0.9914350509643555,78,114,104,191,71169
877,286027,-837.1440000000002,33.402590909090904,44,70,0.050000000000000044,1.057758092880249,58,50,243,328,71256
878,286469,-488.1879999999996,22.965857142857143,56,64,0.050000000000000044,0.5935479998588562,68,164,210,312,71367
879,286924,-228.57200000000003,17.71233846153847,65,58,0.050000000000000044,1.258515477180481,72,156,227,340,71481
880,287426,-565.9490000000003,23.43574576271186,59,77,0.050000000000000044,1.19460928440094,68,110,324,463,71606
881,287876,-1102.3319999999983,43.11636842105262,38,85,0.050000000000000044,1.0642375946044922,50,9,391,447,71719
882,288278,-746.5979999999972,28.894078431372538,51,77,0.050000000000000044,0.9053112864494324,65,37,300,380,71819
883,288690,-675.9109999999995,28.439816326530607,49,75,0.050000000000000044,0.8753662109375,65,111,236,338,71922
884,289116,-1348.3039999999949,48.13859999999999,40,104,0.050000000000000044,0.6468954086303711,52,98,276,365,72029
885,289667,114.882,12.65642105263159,76,45,0.050000000000000044,1.1709072589874268,93,135,323,472,72166
886,290125,-610.2939999999999,27.43008695652173,46,63,0.050000000000000044,0.980291485786438,58,49,351,431,72281
887,290549,-260.464,17.661138461538467,65,64,0.050000000000000044,0.6742533445358276,88,87,249,373,72387
888,291052,-627.1440000000006,25.28215094339623,53,77,0.050000000000000044,0.7876704335212708,80,204,219,351,72513
889,291505,-683.8550000000007,26.572272727272725,55,79,0.050000000000000044,1.0950912237167358,63,152,238,337,72626
890,291839,-703.9479999999991,25.5348,60,80,0.050000000000000044,0.8995004892349243,71,77,186,277,72709
891,292215,-807.7749999999991,29.457685185185184,54,88,0.050000000000000044,0.9719392657279968,63,107,206,288,72803
892,292732,-991.6080000000002,35.273148936170195,47,89,0.050000000000000044,0.7949575185775757,54,86,377,479,72933
893,293234,-1213.2520000000002,41.110266666666654,45,105,0.050000000000000044,0.9125905632972717,55,118,329,471,73058
894,293736,-1105.094000000001,38.47119999999999,45,94,0.050000000000000044,0.8864922523498535,55,58,389,494,73184
895,294176,183.53999999999957,11.700684931506862,73,45,0.050000000000000044,1.2777729034423828,82,127,231,356,73294
896,294451,-656.1650000000004,25.53881818181818,55,65,0.050000000000000044,1.1958500146865845,69,53,153,234,73362
897,294849,101.90400000000042,12.624865671641796,67,41,0.050000000000000044,1.4155528545379639,83,92,223,331,73462
898,295355,-670.0050000000005,26.949326923076924,52,75,0.050000000000000044,0.9094018340110779,61,81,364,478,73588
899,295806,-371.6220000000003,20.42249122807018,57,62,0.050000000000000044,0.930073082447052,79,118,254,380,73701
900,296151,-117.15099999999984,15.828074626865678,67,52,0.050000000000000044,1.0776184797286987,85,93,167,270,73787
901,296635,4.710999999999971,13.99479220779222,77,53,0.050000000000000044,0.9172965288162231,103,112,269,417,73908
902,297064,-367.6479999999991,21.360145454545446,55,57,0.050000000000000044,1.0095179080963135,65,80,284,380,74016
903,297658,-411.4539999999993,21.21078571428571,56,64,0.050000000000000044,0.9544942378997803,65,164,365,494,74164
904,298006,-1586.0629999999985,62.83190909090908,33,114,0.050000000000000044,1.0035109519958496,42,45,261,327,74251
905,298424,-108.45599999999952,15.445657142857154,70,60,0.050000000000000044,0.7088820934295654,82,110,226,329,74356
906,298702,-929.0129999999982,29.469557377049185,61,98,0.050000000000000044,1.093047857284546,83,58,137,226,74425
907,299262,-619.0509999999997,25.274303571428565,56,76,0.050000000000000044,0.9532580971717834,68,123,369,516,74565
908,299627,-909.238999999998,32.542379999999994,50,87,0.050000000000000044,0.9680943489074707,65,88,212,302,74656
909,299938,-1239.9419999999952,42.68049999999999,44,104,0.050000000000000044,0.973731279373169,53,58,200,258,74734
910,300230,-633.7929999999986,25.7898679245283,53,69,0.050000000000000044,1.1396145820617676,68,31,193,270,74807
911,300650,-478.6039999999995,21.081575757575763,66,77,0.050000000000000044,0.8827260732650757,80,118,222,338,74912
912,300969,-85.37999999999957,15.122500000000015,72,60,0.050000000000000044,0.7670523524284363,84,79,156,253,74992
913,301320,-765.2789999999989,30.05893749999999,48,68,0.050000000000000044,0.9195849895477295,63,43,245,324,75080
914,301940,-113.1940000000001,15.761084745762718,59,50,0.050000000000000044,0.8895631432533264,69,222,329,493,75235
915,302459,-623.5640000000001,23.77449180327869,61,81,0.050000000000000044,1.0571949481964111,69,118,332,459,75364
916,302771,-734.9299999999984,28.860999999999994,50,78,0.050000000000000044,1.0844932794570923,65,59,188,263,75442
917,303250,-844.2139999999966,32.09226086956521,46,80,0.050000000000000044,0.6313564777374268,68,114,297,422,75562
918,303684,-795.4049999999982,28.623482142857142,56,82,0.050000000000000044,0.794616162776947,70,115,249,365,75671
919,304093,-905.2059999999985,31.06103703703703,54,87,0.050000000000000044,0.8017137050628662,66,52,291,375,75773
920,304696,-642.2900000000011,25.58913793103448,58,84,0.050000000000000044,1.1672847270965576,68,223,312,484,75924
921,304893,-492.61500000000007,26.879868421052624,38,40,0.050000000000000044,0.8006669282913208,47,32,118,170,75973
922,305458,-468.04000000000053,22.144999999999996,58,64,0.050000000000000044,1.2952587604522705,77,125,363,531,76114
923,305861,-672.4119999999981,25.42528813559322,59,78,0.050000000000000044,0.8904561996459961,85,86,232,337,76215
924,306270,-724.0579999999999,27.192226415094332,53,71,0.050000000000000044,0.8975448608398438,69,53,287,374,76317
925,306803,-1039.8410000000006,33.52303773584906,53,103,0.050000000000000044,1.2304809093475342,73,148,312,440,76450
926,307334,-422.17299999999983,21.127596491228072,57,65,0.050000000000000044,1.1282048225402832,77,164,290,426,76583
927,307960,-489.06699999999836,22.642127272727272,55,71,0.050000000000000044,0.9280115365982056,67,184,375,546,76740
928,308470,-479.1180000000004,20.63941666666668,72,80,0.050000000000000044,0.8890432715415955,83,119,308,472,76867
929,308939,-327.74399999999866,20.17525,56,57,0.050000000000000044,1.1992316246032715,69,107,293,417,76984
930,309391,41.13599999999987,12.908788732394381,71,48,0.050000000000000044,0.851825475692749,101,117,234,390,77097
931,309794,-1000.2619999999987,32.50203636363636,55,91,0.050000000000000044,0.8776062726974487,88,50,265,361,77198
932,310182,-67.3949999999995,14.876168831168838,77,64,0.050000000000000044,0.8918884992599487,90,105,193,307,77295
933,310698,-554.1469999999997,23.57691071428571,56,66,0.050000000000000044,1.0778864622116089,80,52,384,493,77424
934,311274,-939.1109999999995,31.01638181818182,55,98,0.050000000000000044,0.9691541790962219,75,180,321,458,77568
935,311977,-344.8809999999991,19.460015873015873,63,73,0.050000000000000044,1.248728632926941,73,240,390,610,77744
936,312365,-1404.9019999999962,46.32237209302325,43,108,0.050000000000000044,0.8393162488937378,58,26,304,374,77841
937,312730,-256.9779999999999,17.53766153846155,65,60,0.050000000000000044,0.9733708500862122,82,80,203,314,77932
938,313086,-306.3809999999992,18.277671875000003,64,62,0.050000000000000044,0.7982056140899658,76,119,161,250,78021
939,313476,-393.1759999999995,19.5848695652174,69,71,0.050000000000000044,1.1209076642990112,101,107,182,317,78119
940,313909,-845.3789999999995,30.728215686274503,51,86,0.050000000000000044,0.8999346494674683,65,44,324,412,78227
941,314428,-142.98099999999988,16.01595652173913,69,58,0.050000000000000044,0.882914662361145,80,151,288,435,78357
942,314928,-217.47500000000034,17.264453125000003,64,58,0.050000000000000044,0.8398011922836304,83,162,255,383,78482
943,315241,-383.89599999999973,18.77304225352114,71,76,0.050000000000000044,0.7268071174621582,107,105,101,228,78560
944,315735,-370.1639999999992,20.199573770491806,61,67,0.050000000000000044,1.1325371265411377,80,115,299,428,78683
945,316194,-485.28599999999994,21.390095238095242,63,71,0.050000000000000044,0.9612717628479004,80,108,271,398,78798
946,316768,-317.0560000000002,19.457000000000004,58,60,0.050000000000000044,0.9684540033340454,88,131,355,515,78942
947,317358,-366.4279999999991,19.976892307692314,65,78,0.050000000000000044,0.8311493992805481,80,217,293,469,79089
948,318012,-273.2870000000001,18.696844827586208,58,60,0.050000000000000044,1.0150749683380127,68,199,387,572,79253
949,318321,-567.5110000000009,23.912389830508474,59,69,0.050000000000000044,0.9588068127632141,87,54,168,263,79330
950,318904,-632.7310000000008,25.80601818181818,55,83,0.050000000000000044,0.9633179306983948,66,177,340,491,79476
951,319333,-435.14200000000034,20.526322580645168,62,66,0.050000000000000044,0.7842242121696472,95,83,251,368,79583
952,319980,-826.1600000000014,29.47792452830188,53,89,0.050000000000000044,1.0848262310028076,65,199,383,576,79745
953,320333,-977.1249999999981,31.753796296296294,54,89,0.050000000000000044,1.0218693017959595,73,38,242,327,79833
954,320796,-885.4329999999973,30.228924528301878,53,85,0.050000000000000044,1.0512386560440063,69,64,330,434,79949
955,321164,-1473.774999999997,54.337083333333325,36,102,0.050000000000000044,1.127510905265808,65,39,264,343,80041
956,321672,-1658.6169999999975,56.659923076923064,39,126,0.050000000000000044,0.9886362552642822,56,64,388,476,80168
957,322178,-865.4460000000003,31.73012499999999,48,83,0.050000000000000044,0.959014892578125,68,198,240,345,80294
958,322771,-760.3230000000015,28.252320754716987,53,88,0.050000000000000044,0.6856065988540649,78,220,295,468,80442
959,323280,-213.65300000000005,17.045840579710152,69,66,0.050000000000000044,1.3629835844039917,91,169,249,386,80570
960,323657,-451.10600000000017,21.15603125,64,75,0.050000000000000044,1.2143114805221558,82,83,212,308,80664
961,324195,-575.9669999999984,22.778390625000007,64,85,0.050000000000000044,0.851218581199646,94,129,315,472,80798
962,324699,-520.2889999999998,22.938929824561402,57,72,0.050000000000000044,0.8654955625534058,78,149,277,407,80924
963,325147,-503.949,21.34895588235295,68,81,0.050000000000000044,0.9067391753196716,83,143,222,349,81036
964,325688,-872.384999999998,32.421326530612234,49,88,0.050000000000000044,1.0768263339996338,64,103,374,505,81172
965,326082,-414.55699999999973,20.36312698412699,63,70,0.050000000000000044,0.8627968430519104,84,142,168,274,81270
966,326342,-726.3990000000001,27.830547169811318,53,80,0.050000000000000044,1.0702210664749146,65,57,138,215,81335
967,326851,-540.4550000000004,24.04409090909091,55,63,0.050000000000000044,0.8772515654563904,68,138,303,419,81462
968,327373,-1056.6500000000017,35.652199999999986,50,101,0.050000000000000044,0.9889199137687683,56,62,404,503,81593
969,327695,-588.9119999999997,23.092218750000004,64,83,0.050000000000000044,1.3386889696121216,89,132,101,203,81673
970,328258,-962.2079999999975,35.297999999999995,46,87,0.050000000000000044,0.6262872219085693,65,148,350,499,81814
971,328798,-307.6600000000001,19.166393442622955,61,63,0.050000000000000044,0.8797593712806702,86,103,351,499,81949
972,329253,-388.065999999999,21.06063157894737,57,65,0.050000000000000044,0.8678455948829651,69,125,261,383,82063
973,329728,-391.0349999999998,21.688750000000002,52,60,0.050000000000000044,1.0448285341262817,67,86,322,426,82182
974,330272,-274.95599999999996,18.663806451612903,62,62,0.050000000000000044,1.0349748134613037,84,180,280,408,82318
975,330639,-835.3200000000003,30.249615384615375,52,80,0.050000000000000044,1.0460015535354614,85,48,234,336,82409
976,331028,-308.38899999999995,19.214177419354844,62,61,0.050000000000000044,0.7216755747795105,87,91,211,323,82507
977,331618,-1323.0039999999965,49.305105263157884,38,104,0.050000000000000044,0.9024031758308411,56,93,441,571,82654
978,332159,-539.1659999999997,24.723647058823527,51,69,0.050000000000000044,0.8338402509689331,68,147,326,455,82789
979,332665,-633.9929999999996,25.02455,60,85,0.050000000000000044,0.7737529277801514,74,180,252,363,82916
980,333275,-384.53699999999947,20.269610169491536,59,67,0.050000000000000044,0.8606687784194946,69,178,363,522,83068
981,333843,-107.68900000000049,15.826652777777788,72,64,0.050000000000000044,0.7069482207298279,87,164,317,505,83210
982,334431,-522.1969999999994,21.948590909090914,66,78,0.050000000000000044,0.8157857656478882,92,137,359,533,83357
983,334801,-795.3820000000003,33.165523809523805,42,65,0.050000000000000044,0.8395954966545105,55,72,243,333,83450
984,335280,-201.79200000000006,16.70074285714287,70,59,0.050000000000000044,1.0065698623657227,81,124,274,410,83570
985,335739,-65.81000000000023,15.260289855072472,69,55,0.050000000000000044,0.7407257556915283,76,98,285,394,83684
986,336191,-212.15899999999993,17.75028358208956,67,61,0.050000000000000044,1.0255388021469116,82,81,289,407,83797
987,336790,-278.877,18.422984848484862,66,69,0.050000000000000044,0.9355378150939941,88,215,296,464,83947
988,337179,97.05500000000012,12.408380281690151,71,43,0.050000000000000044,0.8111978769302368,81,113,195,304,84044
989,337538,-1247.5189999999973,46.40689743589743,39,93,0.050000000000000044,0.7652333974838257,51,43,265,343,84134
990,337844,-154.96199999999965,16.670030769230774,65,57,0.050000000000000044,0.8238109350204468,76,89,141,240,84211
991,338371,135.75600000000134,12.449394736842118,76,51,0.050000000000000044,0.7040501832962036,98,120,309,475,84342
992,338809,155.05900000000094,11.85987837837839,74,46,0.050000000000000044,0.7609408497810364,98,109,231,364,84452
993,339294,284.6119999999961,10.468987654321003,81,44,0.050000000000000044,1.0241975784301758,103,142,240,390,84573
994,339811,-93.89199999999957,15.981074626865677,67,53,0.050000000000000044,1.0250697135925293,87,114,316,464,84702
995,340281,-730.9389999999999,28.835081632653054,49,76,0.050000000000000044,0.9176773428916931,72,96,302,428,84820
996,340731,-239.2539999999993,17.488225352112682,71,64,0.050000000000000044,1.0209192037582397,82,109,259,362,84932
997,341126,-447.7359999999998,20.39660606060607,66,74,0.050000000000000044,0.9743738174438477,86,153,156,255,85031
998,341452,-1010.2629999999991,33.60103921568627,51,92,0.050000000000000044,0.789665937423706,91,74,161,278,85113
999,341742,233.33499999999674,11.151148648648661,74,36,0.050000000000000044,0.8301342725753784,96,46,148,255,85185
1000,342163,-213.60199999999827,17.36385294117647,68,57,0.050000000000000044,0.859142541885376,76,59,286,398,85290
1001,342711,-709.9089999999989,27.479415094339622,53,82,0.050000000000000044,1.2689911127090454,82,116,350,507,85427
1002,343215,-635.1529999999996,26.735059999999994,50,71,0.050000000000000044,0.6730641722679138,70,94,340,463,85553
1003,343847,64.84700000000053,13.499486111111121,72,53,0.050000000000000044,0.986830472946167,100,213,319,507,85711
1004,344333,-590.4669999999999,22.217347826086964,69,90,0.050000000000000044,0.7496047616004944,112,127,247,388,85833
1005,344782,-520.142,21.831437500000007,64,71,0.050000000000000044,1.0975522994995117,93,63,293,408,85945
1006,345047,-1004.3559999999999,35.607956521739126,46,81,0.050000000000000044,0.984102725982666,60,66,139,210,86011
1007,345535,-587.5729999999991,25.075509090909087,55,77,0.050000000000000044,0.8799751996994019,74,72,342,464,86133
1008,345703,-425.3479999999999,20.702468750000005,64,63,0.050000000000000044,0.714612603187561,91,38,39,137,86175
1009,346234,-236.22499999999937,17.667539682539687,63,59,0.050000000000000044,0.813746452331543,95,119,317,472,86308
1010,346725,-957.618000000002,33.87342857142856,49,96,0.050000000000000044,0.748436450958252,75,134,282,411,86431
1011,347258,-755.9540000000006,28.7946923076923,52,85,0.050000000000000044,0.8985278010368347,65,105,363,498,86564
1012,347658,-785.718999999998,27.258016393442627,61,89,0.050000000000000044,1.128707766532898,77,25,298,384,86664
1013,347917,540.5789999999994,7.808247058823543,85,32,0.050000000000000044,1.0227313041687012,101,86,72,186,86729
1014,348258,-992.8579999999967,39.76071794871794,39,79,0.050000000000000044,1.3728017807006836,50,72,219,305,86814
1015,348692,-375.3789999999997,20.111078125000006,64,64,0.050000000000000044,0.7985153198242188,76,31,327,418,86923
1016,349174,-1227.2679999999953,46.66626315789472,38,97,0.050000000000000044,0.9677913784980774,57,30,395,468,87043
1017,349519,-1328.9239999999972,48.24343589743589,39,101,0.050000000000000044,0.7238296866416931,57,45,243,321,87129
1018,350155,-603.6940000000004,24.536618181818177,55,78,0.050000000000000044,0.7335770130157471,88,130,418,608,87288
1019,350559,-791.935999999999,29.879119999999993,50,75,0.050000000000000044,0.8371832966804504,57,49,298,368,87389
1020,351060,-721.2129999999997,26.05671666666667,60,89,0.050000000000000044,0.9825646877288818,87,133,281,427,87515
1021,351614,-636.1559999999995,25.31117857142857,56,76,0.050000000000000044,0.701635479927063,85,96,373,511,87653
1022,351975,-921.0249999999967,32.570699999999995,50,87,0.050000000000000044,0.8180019855499268,67,45,249,323,87743
1023,352149,-408.167,19.74192424242425,66,71,0.050000000000000044,0.6523978114128113,97,57,20,131,87787
1024,352433,179.94600000000042,11.926029850746275,67,35,0.050000000000000044,1.050060749053955,82,101,101,201,87858
1025,352998,-946.7000000000013,34.122978723404245,47,92,0.050000000000000044,0.8998399972915649,61,212,292,421,87999
1026,353290,-645.7249999999999,28.34467391304347,46,59,0.050000000000000044,0.8392654657363892,63,42,187,267,88072
1027,353673,-508.0669999999997,22.361046875000007,64,77,0.050000000000000044,1.0198616981506348,73,114,196,295,88168
1028,354084,-433.4839999999999,21.998862068965522,58,70,0.050000000000000044,1.028847336769104,70,86,255,354,88271
1029,354557,-693.0629999999993,26.693267857142853,56,78,0.050000000000000044,0.8000651001930237,75,74,324,434,88389
1030,355039,-840.276999999999,29.219218181818178,55,82,0.050000000000000044,0.8361812233924866,84,76,322,460,88509
1031,355316,-571.8530000000002,28.098404761904757,42,51,0.050000000000000044,0.6878032088279724,62,43,172,251,88579
1032,355683,-294.09099999999916,17.876125000000005,72,70,0.050000000000000044,0.6488484144210815,82,84,201,300,88670
1033,356082,-118.53899999999967,15.991274193548394,62,51,0.050000000000000044,0.8001712560653687,86,105,208,326,88770
1034,356589,-873.8339999999996,29.746142857142853,56,86,0.050000000000000044,1.2188818454742432,81,121,305,458,88897
1035,357081,-569.7449999999994,23.79877049180328,61,72,0.050000000000000044,0.7116884589195251,70,120,302,422,89020
1036,357573,-264.57599999999917,17.712400000000006,65,61,0.050000000000000044,1.0089858770370483,83,82,327,456,89143
1037,358125,-625.6900000000004,25.92333333333333,51,73,0.050000000000000044,1.4876058101654053,65,127,360,514,89281
1038,358584,-1020.7459999999969,35.38262499999999,48,95,0.050000000000000044,0.9445452094078064,74,147,238,351,89396
1039,359052,-713.8840000000001,26.31800000000001,58,83,0.050000000000000044,0.7640973329544067,74,150,244,351,89513
1040,359495,-771.4429999999983,29.180647058823524,51,81,0.050000000000000044,0.747273325920105,65,55,323,416,89623
1041,359917,-397.7099999999995,19.350724637681175,69,76,0.050000000000000044,0.9058293700218201,85,86,251,366,89729
1042,360421,-522.0109999999984,23.397736842105267,57,77,0.050000000000000044,1.1206251382827759,83,87,334,459,89855
1043,361038,-529.1300000000001,23.427017543859648,57,74,0.050000000000000044,0.9224767088890076,78,160,379,571,90009
1044,361590,-855.8870000000013,30.621865384615383,52,88,0.050000000000000044,1.2242830991744995,66,131,355,517,90147
1045,362068,-324.4869999999997,19.847945454545457,55,54,0.050000000000000044,0.968651294708252,65,128,285,406,90267
1046,362687,-759.7190000000005,28.201711538461538,52,79,0.050000000000000044,1.0796012878417969,69,227,323,482,90421
1047,363219,-315.44699999999966,19.172534482758614,58,59,0.050000000000000044,0.9333006739616394,76,112,344,472,90554
1048,363725,-841.4770000000024,28.728517857142858,56,92,0.050000000000000044,0.9771314263343811,84,154,268,429,90681
1049,364052,-120.48099999999994,15.37740000000001,65,54,0.050000000000000044,0.8866246342658997,95,137,95,211,90763
1050,364609,-1001.5369999999973,34.648479166666654,48,89,0.050000000000000044,0.8879867196083069,66,150,341,482,90902
1051,364979,-948.6889999999992,32.71997999999999,50,84,0.050000000000000044,0.9463000297546387,66,35,269,344,90994
1052,365343,-340.9809999999997,18.990630769230776,65,63,0.050000000000000044,0.8650854229927063,79,126,159,272,91085
1053,365809,-531.4150000000003,22.476370967741943,62,74,0.050000000000000044,0.7736368179321289,83,95,288,399,91202
1054,366398,-1275.8769999999981,43.30062790697673,43,106,0.050000000000000044,0.8462494611740112,60,134,395,546,91349
1055,366815,240.72999999999809,11.598720930232572,86,51,0.050000000000000044,1.1098840236663818,106,133,178,327,91453
1056,367307,-811.7149999999965,32.73366666666666,45,77,0.050000000000000044,1.2066458463668823,69,53,370,473,91576
1057,367755,-749.9509999999997,31.452813953488363,43,72,0.050000000000000044,1.1933413743972778,63,137,248,355,91688
1058,368205,-739.4850000000008,28.953627450980385,51,77,0.050000000000000044,0.8737571835517883,71,94,285,388,91801
1059,368599,-1107.5359999999953,38.55013333333333,45,91,0.050000000000000044,1.0408217906951904,59,57,278,348,91899
1060,369094,75.98000000000168,13.117936507936513,63,40,0.050000000000000044,0.8959286212921143,71,165,259,385,92023
1061,369589,-8.53700000000127,14.129000000000017,73,56,0.050000000000000044,1.1316168308258057,99,184,212,358,92147
1062,370001,-416.4870000000003,20.94042857142857,63,63,0.050000000000000044,0.6819341778755188,79,109,224,362,92250
1063,370476,-610.0080000000006,23.34206451612905,62,84,0.050000000000000044,0.5507584810256958,79,116,280,413,92369
1064,370669,-369.5989999999999,20.227241935483875,62,65,0.050000000000000044,0.8639568090438843,77,65,51,134,92417
1065,371054,-1289.632999999995,41.7796304347826,46,103,0.050000000000000044,0.9300830364227295,68,40,277,362,92513
1066,371530,-992.4360000000003,32.63067924528302,53,100,0.050000000000000044,1.1834145784378052,73,102,301,422,92632
1067,372030,-1013.6579999999977,37.55530232558138,43,83,0.050000000000000044,0.7877227067947388,52,70,378,485,92757
1068,372441,-734.5259999999995,27.391563636363628,55,72,0.050000000000000044,1.154873013496399,73,39,299,394,92860
1069,372898,-663.433999999999,25.717928571428562,56,71,0.050000000000000044,1.0161292552947998,71,63,323,440,92974
1070,373392,-186.52299999999926,16.510319444444452,72,67,0.050000000000000044,0.937304675579071,98,118,278,412,93098
1071,373721,580.6199999999988,7.332823529411779,85,29,0.050000000000000044,0.8843892812728882,99,121,109,232,93180
1072,374152,-505.911999999999,22.642200000000013,60,72,0.050000000000000044,0.9495283961296082,79,114,238,368,93288
1073,374646,-1437.3819999999982,41.39532075471698,53,128,0.050000000000000044,0.9431188106536865,66,85,343,461,93411
1074,375052,-598.2669999999989,24.511644067796617,59,78,0.050000000000000044,0.602453351020813,79,119,208,311,93513
1075,375571,-652.8620000000002,25.960561403508766,57,84,0.050000000000000044,0.7892429828643799,70,138,311,452,93642
1076,376180,-1020.5139999999996,40.0388205128205,39,86,0.050000000000000044,0.8924673795700073,56,153,400,580,93795
1077,376753,-5.323000000002871,14.139356164383571,73,50,0.050000000000000044,0.9473685622215271,81,177,315,511,93938
1078,377248,-524.57,22.292580645161298,62,80,0.050000000000000044,0.9236647486686707,86,166,243,355,94062
1079,377776,-179.35300000000024,16.740984375000004,64,56,0.050000000000000044,0.8263884782791138,77,158,293,445,94194
1080,378208,-793.1329999999992,30.206387755102032,49,77,0.050000000000000044,1.1320568323135376,75,55,302,402,94302
1081,378735,-447.2929999999998,22.526192982456134,57,71,0.050000000000000044,0.8182687759399414,66,131,330,462,94433
1082,379258,-716.1979999999976,28.088980392156856,51,74,0.050000000000000044,0.7864145636558533,83,74,366,487,94564
1083,379625,-603.1519999999988,24.177533333333333,60,75,0.050000000000000044,0.8688498139381409,69,48,250,349,94656
1084,380049,-591.6279999999998,23.41203174603175,63,83,0.050000000000000044,1.0769171714782715,108,149,167,297,94762
1085,380508,-1044.9700000000012,32.723214285714285,56,107,0.050000000000000044,0.7807245254516602,90,122,247,368,94877
1086,380920,-491.1599999999996,22.193174603174597,63,65,0.050000000000000044,0.931318998336792,78,35,299,402,94980
1087,381308,-932.2409999999976,31.020944444444442,54,90,0.050000000000000044,1.171097755432129,68,109,211,296,95077
1088,381798,4.932999999999513,14.405028169014095,71,53,0.050000000000000044,0.7500205636024475,87,172,231,350,95199
1089,382404,-663.4900000000007,26.381481481481472,54,80,0.050000000000000044,1.317765235900879,76,141,389,534,95351
1090,382839,62.63700000000078,13.151410958904123,73,48,0.050000000000000044,0.8555831909179688,94,110,231,374,95459
1091,383217,-470.8510000000003,21.514630769230777,65,75,0.050000000000000044,1.425515055656433,76,62,240,349,95554
1092,383579,400.52300000000025,9.60761728395063,81,40,0.050000000000000044,1.504086971282959,94,142,126,244,95644
1093,383898,-90.89499999999988,14.929666666666675,75,59,0.050000000000000044,0.7664222717285156,94,108,117,231,95724
1094,384445,61.5109999999997,13.353557142857152,70,50,0.050000000000000044,0.9190497994422913,86,87,374,512,95861
1095,384892,-423.9869999999998,20.56542187500001,64,72,0.050000000000000044,0.9530585408210754,78,89,280,381,95973
1096,385627,-948.4280000000015,34.01191304347825,46,89,0.050000000000000044,0.8160648345947266,67,280,388,588,96156
1097,385850,-820.7599999999989,30.68372549019607,51,83,0.050000000000000044,0.7618013024330139,68,66,89,170,96212
1098,386383,-513.1279999999996,22.654633333333333,60,72,0.050000000000000044,0.8826541304588318,72,76,385,514,96345
1099,386988,-430.55299999999977,20.86321666666667,60,68,0.050000000000000044,0.746818482875824,85,144,376,554,96497
1100,387491,-666.516,25.3239649122807,57,81,0.050000000000000044,0.9464711546897888,78,120,305,436,96622
1101,388093,-698.363000000001,27.157792452830176,53,81,0.050000000000000044,0.934100329875946,69,133,400,564,96773
1102,388323,-595.9270000000001,29.862230769230763,39,50,0.050000000000000044,0.8054925799369812,50,50,130,195,96830
1103,388540,-163.3139999999996,16.182914285714297,70,53,0.050000000000000044,0.9768462181091309,90,76,51,152,96885
1104,388951,-387.0189999999999,21.36016363636363,55,60,0.050000000000000044,0.9030629396438599,76,114,221,323,96987
1105,389223,-999.3949999999991,35.82467391304347,46,85,0.050000000000000044,1.0119150876998901,64,62,146,229,97055
1106,389724,29.7010000000003,13.386972602739734,73,53,0.050000000000000044,0.6650362610816956,96,100,305,444,97181
1107,389978,-72.39700000000124,15.26662962962964,81,67,0.050000000000000044,0.7930650115013123,101,73,80,197,97244
1108,390570,-324.65099999999995,19.771349999999998,60,64,0.050000000000000044,1.0376636981964111,77,178,337,504,97392
1109,390987,-1406.6079999999954,51.994270270270256,37,107,0.050000000000000044,0.6113589406013489,49,86,282,354,97496
1110,391528,-604.7479999999995,24.168931034482753,58,78,0.050000000000000044,0.7171612977981567,74,172,295,431,97632
1111,391906,-422.16100000000057,22.0377962962963,54,61,0.050000000000000044,0.676967203617096,71,95,212,294,97726
1112,392444,-533.2320000000001,23.945298245614033,57,73,0.050000000000000044,0.6298519372940063,65,138,335,469,97861
1113,392878,-412.631,21.76464814814815,54,60,0.050000000000000044,0.7583909034729004,64,136,234,361,97969
1114,393234,-966.6269999999977,36.372720930232546,43,76,0.050000000000000044,0.7800258994102478,54,42,260,331,98058
1115,393706,-340.96799999999934,18.818123076923087,65,69,0.050000000000000044,0.7774406671524048,95,98,279,417,98176
1116,394157,-455.3689999999999,21.098854838709684,62,72,0.050000000000000044,0.9011145234107971,83,144,224,344,98289
1117,394684,-471.023999999999,21.540566666666667,60,74,0.050000000000000044,0.7879990339279175,73,95,359,499,98421
